date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2012-05-01 00:00:00,18834,10565,8269,143447,8754,7128,1626,21009,-36095,57104,19886,9490,10396
2012-05-08 00:00:00,18632,7159,11473,150237,9783,7336,2447,23043,-32889,55932,21249,12458,8791
2012-05-15 00:00:00,18856,6693,12163,156119,8536,5994,2542,23257,-32626,55883,21142,14896,6246
2012-05-22 00:00:00,19025,5016,14009,159105,8999,7321,1678,23091,-32150,55241,20843,14640,6203
2012-05-29 00:00:00,18877,4912,13965,157233,8718,7007,1711,22223,-33891,56114,22081,15516,6565
2012-06-05 00:00:00,19489,6549,12940,160849,9446,6718,2728,20876,-34707,55583,21819,14084,7735
2012-06-12 00:00:00,19320,7312,12008,166586,8636,5788,2848,22731,-36274,59005,21222,14154,7068
2012-06-19 00:00:00,20057,7490,12567,167643,8653,5492,3161,22696,-36311,59007,22248,15825,6423
2012-06-26 00:00:00,19334,2888,16446,162526,9780,5012,4768,22567,-32008,54575,24314,18394,5920
2012-07-03 00:00:00,20416,6588,13828,158881,8895,5132,3763,23675,-34035,57710,21019,14368,6651
2012-07-10 00:00:00,20112,5799,14313,162246,8652,4574,4078,24332,-32535,56867,22747,16634,6113
2012-07-17 00:00:00,20622,4831,15791,159608,8132,4008,4124,24515,-32826,57341,22511,16303,6208
2012-07-24 00:00:00,21027,3465,17562,162832,9167,5098,4069,22892,-33707,56599,24133,17489,6644
2012-07-31 00:00:00,22457,8589,13868,158939,9514,5644,3870,20756,-37347,58103,21491,14322,7169
2012-08-07 00:00:00,22790,9323,13467,161387,8536,5042,3494,22398,-36782,59180,20396,13860,6536
2012-08-14 00:00:00,23499,10575,12924,166970,8478,5128,3350,23157,-38178,61335,20608,14132,6476
2012-08-21 00:00:00,26632,17452,9180,168075,8907,4757,4150,21107,-42992,64099,17975,8951,9024
2012-08-28 00:00:00,30436,25527,4909,156558,10426,5336,5090,19635,-45913,65548,14697,4053,10644
2012-09-04 00:00:00,32412,28153,4259,159977,11791,7139,4652,17324,-51682,69006,14763,2898,11865
2012-09-11 00:00:00,33239,29480,3759,167434,10899,6864,4035,16448,-54118,70566,14708,1228,13480
2012-09-18 00:00:00,34659,30986,3673,179907,11653,7229,4424,13723,-44431,58154,13499,-12453,25952
2012-09-25 00:00:00,37643,33985,3658,177067,9483,4216,5267,12892,-45712,58604,14293,-11624,25917
2012-10-02 00:00:00,39829,37844,1985,186361,10030,5105,4925,12872,-49310,62182,15119,-14248,29367
2012-10-09 00:00:00,40949,38618,2331,186126,10115,5738,4377,13024,-48640,61664,15328,-13634,28962
2012-10-16 00:00:00,38592,36382,2210,185859,11598,7518,4080,12568,-48082,60650,15351,-13482,28833
2012-10-23 00:00:00,35378,32557,2821,185705,12488,7966,4522,13101,-47085,60186,14792,-11609,26401
2012-10-30 00:00:00,34351,30004,4347,180256,12847,8566,4281,13044,-46217,59261,15341,-10659,26000
2012-11-06 00:00:00,32243,27350,4893,186111,12595,8997,3598,13822,-46186,60008,16807,-6530,23337
2012-11-13 00:00:00,32824,27802,5022,191144,13221,9270,3951,13707,-47701,61408,18945,-6680,25625
2012-11-20 00:00:00,36365,33317,3048,195882,12006,7985,4021,13747,-50880,64627,17305,-8205,25510
2012-11-27 00:00:00,40370,37327,3043,181094,12049,8335,3714,13780,-53327,67107,15239,-11116,26355
2012-12-04 00:00:00,39658,36852,2806,173134,11186,7760,3426,12842,-51274,64116,15040,-11347,26387
2012-12-11 00:00:00,37829,34862,2967,174534,11488,8452,3036,12788,-49900,62688,15102,-12570,27672
2012-12-18 00:00:00,33403,30119,3284,174704,11802,8617,3185,13369,-48477,61846,16190,-10298,26488
2012-12-24 00:00:00,27572,23113,4459,180136,11428,9046,2382,14998,-42728,57726,19826,-6406,26232
2012-12-31 00:00:00,27776,22762,5014,176567,11063,8617,2446,15707,-41860,57567,19750,-6441,26191
2013-01-08 00:00:00,26598,21002,5596,173224,11171,9354,1817,14946,-40311,55257,20022,-3984,24006
2013-01-15 00:00:00,27779,22397,5382,176808,11444,8685,2759,15535,-41285,56820,20138,-4124,24262
2013-01-22 00:00:00,31573,26336,5237,178525,10397,7614,2783,14095,-43732,57827,19786,-7297,27083
2013-01-29 00:00:00,34012,29580,4432,180631,9793,7342,2451,14047,-46156,60203,20479,-6795,27274
2013-02-05 00:00:00,32550,29628,2922,185547,9728,7737,1991,14638,-46970,61608,19993,-7275,27268
2013-02-12 00:00:00,30511,25674,4837,187263,9406,7558,1848,16948,-45423,62371,20981,-3075,24056
2013-02-19 00:00:00,26391,16867,9524,194716,11494,9363,2131,16932,-41141,58073,24674,2893,21781
2013-02-26 00:00:00,25283,11652,13631,178020,11123,9543,1580,16144,-39138,55282,27379,8233,19146
2013-03-05 00:00:00,23602,6118,17484,181614,13039,10908,2131,17674,-36374,54048,28086,8171,19915
2013-03-12 00:00:00,23210,5040,18170,181986,13826,11517,2309,17147,-35739,52886,27380,7366,20014
2013-03-19 00:00:00,23890,2774,21116,187780,12917,10252,2665,17915,-34383,52298,28762,9352,19410
2013-03-26 00:00:00,23014,632,22382,184304,12826,9237,3589,17214,-33797,51011,29578,10903,18675
2013-04-02 00:00:00,23449,-2982,26431,194032,13062,9570,3492,19182,-29671,48853,30697,12487,18210
2013-04-09 00:00:00,25544,-560,26104,200810,11485,7626,3859,20751,-30127,50878,30704,12752,17952
2013-04-16 00:00:00,25415,7694,17721,220027,11080,8471,2609,20289,-33525,53814,30714,11873,18841
2013-04-23 00:00:00,24706,5689,19017,228069,10173,6904,3269,23089,-31242,54331,33252,16148,17104
2013-04-30 00:00:00,24426,6190,18236,194361,9013,5417,3596,25136,-27482,52618,32485,13617,18868
2013-05-07 00:00:00,23353,5122,18231,198365,9771,7400,2371,24568,-27842,52410,32800,14344,18456
2013-05-14 00:00:00,23211,1413,21798,202407,9532,7280,2252,25479,-26034,51513,34448,14599,19849
2013-05-21 00:00:00,23324,-187,23511,214292,9163,6981,2182,27568,-26132,53700,35194,15727,19467
2013-05-28 00:00:00,23722,63,23659,200841,9140,2886,6254,23081,-27082,50163,38669,20090,18579
2013-06-04 00:00:00,24460,1230,23230,203885,9430,2902,6528,25714,-26910,52624,38223,19501,18722
2013-06-11 00:00:00,25054,-545,25599,208581,9841,3591,6250,23938,-27943,51881,39649,23191,16458
2013-06-18 00:00:00,25325,-100,25425,212576,9971,4174,5797,23099,-28323,51422,38790,21902,16888
2013-06-25 00:00:00,27102,586,26516,195144,7270,1059,6211,21323,-28423,49746,40376,23283,17093
2013-07-02 00:00:00,28155,3763,24392,196611,8380,1906,6474,22589,-28916,51505,37506,19676,17830
2013-07-09 00:00:00,28243,4705,23538,195895,8663,1101,7562,21622,-28087,49709,37559,19890,17669
2013-07-16 00:00:00,27995,4830,23165,194416,9012,2276,6736,21452,-30050,51502,36604,17735,18869
2013-07-23 00:00:00,28085,6321,21764,194671,7981,247,7734,21702,-29819,51521,36549,18155,18394
2013-07-30 00:00:00,29094,6675,22419,194534,6911,-978,7889,21821,-28737,50558,37218,19048,18170
2013-08-06 00:00:00,28117,4358,23759,194918,6939,3099,3840,18738,-27770,46508,37991,14809,23182
2013-08-13 00:00:00,30116,11423,18693,199824,8190,4415,3775,20232,-32994,53226,33864,8848,25016
2013-08-20 00:00:00,29139,16139,13000,201093,9643,6684,2959,19871,-33746,53617,31927,5965,25962
2013-08-27 00:00:00,28118,16469,11649,182448,8661,5249,3412,17254,-36489,53743,32368,6241,26127
2013-09-03 00:00:00,29109,19375,9734,177845,9232,5455,3777,16054,-35539,51593,29556,1594,27962
2013-09-10 00:00:00,27301,16605,10696,173286,8369,4983,3386,15644,-33144,48788,30656,3265,27391
2013-09-17 00:00:00,25063,13992,11071,174995,8989,6037,2952,15175,-32471,47646,31224,3317,27907
2013-09-24 00:00:00,24175,12198,11977,175373,8477,6423,2054,16353,-31748,48101,32922,5471,27451
2013-10-01 00:00:00,26105,12607,13498,175272,7610,5493,2117,17042,-31022,48064,34558,8566,25992
2013-10-08 00:00:00,26791,14973,11818,176138,7852,5641,2211,16703,-32868,49571,33047,5317,27730
2013-10-15 00:00:00,27055,13609,13446,176789,8489,6434,2055,17608,-32365,49973,33197,7183,26014
2013-10-22 00:00:00,29335,18147,11188,177485,8521,6000,2521,16389,-35891,52280,32162,4580,27582
2013-10-29 00:00:00,31188,19974,11214,174026,6948,4644,2304,15910,-35374,51284,31932,2487,29445
2013-11-05 00:00:00,29720,18369,11351,174212,7830,5707,2123,15552,-35466,51018,32777,3938,28839
2013-11-12 00:00:00,29258,9782,19476,186365,9634,7517,2117,17786,-34045,51831,33251,6586,26665
2013-11-19 00:00:00,28639,4657,23982,197970,11054,8117,2937,20866,-29464,50330,33943,8450,25493
2013-11-26 00:00:00,28977,710,28267,169815,11369,7602,3767,18254,-27238,45492,32905,8768,24137
2013-12-03 00:00:00,27756,-5386,33142,174124,13727,9678,4049,17964,-23975,41939,35126,9977,25149
2013-12-10 00:00:00,28254,-722,28976,172292,14698,11768,2930,19949,-27059,47008,33274,8060,25214
2013-12-17 00:00:00,28928,1921,27007,174141,13003,10234,2769,19688,-28239,47927,33413,7944,25469
2013-12-24 00:00:00,28756,1537,27219,173041,12770,10691,2079,20287,-27874,48161,32962,7704,25258
2013-12-31 00:00:00,29960,5573,24387,171427,12058,9495,2563,19659,-29756,49415,31299,4275,27024
2014-01-07 00:00:00,28288,7260,21028,170272,12686,10507,2179,19100,-29830,48930,30970,3574,27396
2014-01-14 00:00:00,29758,8791,20967,174993,11364,8332,3032,18867,-30627,49494,34312,4960,29352
2014-01-21 00:00:00,29999,7322,22677,179859,11333,8286,3047,20658,-29364,50022,35054,5444,29610
2014-01-28 00:00:00,27588,1492,26096,183561,12152,8474,3678,21137,-28174,49311,36324,7309,29015
2014-02-04 00:00:00,28952,-353,29305,189297,11177,6489,4688,22834,-21821,44655,36923,7462,29461
2014-02-11 00:00:00,30927,7675,23252,187895,9782,5073,4709,22042,-23806,45848,31897,798,31099
2014-02-18 00:00:00,30626,18504,12122,194241,11641,7886,3755,22826,-29622,52448,30504,-6645,37149
2014-02-25 00:00:00,34894,25090,9804,181176,11173,5073,6100,22885,-31728,54613,30048,-9009,39057
2014-03-04 00:00:00,34413,23343,11070,169357,9622,4047,5575,18303,-33366,51669,31340,-6434,37774
2014-03-11 00:00:00,34000,20991,13009,172767,9084,4402,4682,19344,-32584,51928,31768,-4375,36143
2014-03-18 00:00:00,34529,18239,16290,181834,9263,4819,4444,22503,-32746,55249,33935,-2529,36464
2014-03-25 00:00:00,32838,9580,23258,186200,9867,6100,3767,22164,-26767,48931,36314,-2559,38873
2014-04-01 00:00:00,31380,5582,25798,187349,9978,5538,4440,22410,-25121,47531,37817,-640,38457
2014-04-08 00:00:00,31520,5429,26091,196287,10780,7594,3186,28269,-26233,54502,38149,25,38124
2014-04-15 00:00:00,31039,1645,29394,204290,11453,7625,3828,29411,-24409,53820,41006,4422,36584
2014-04-22 00:00:00,31243,2620,28623,197874,10211,6748,3463,27511,-23857,51368,40426,5344,35082
2014-04-29 00:00:00,32260,1862,30398,186148,11574,7704,3870,22447,-24668,47115,39037,3557,35480
2014-05-06 00:00:00,32710,988,31722,188890,11493,7540,3953,22359,-22576,44935,40301,3962,36339
2014-05-13 00:00:00,32648,1696,30952,190136,12098,7907,4191,22947,-21466,44413,40137,3716,36421
2014-05-20 00:00:00,31588,-1948,33536,190361,12307,7767,4540,22034,-20194,42228,41527,4758,36769
2014-05-27 00:00:00,31651,-6997,38648,195586,13789,9401,4388,22773,-18963,41736,42326,7211,35115
2014-06-03 00:00:00,32331,-10602,42933,203560,14329,8278,6051,21498,-18418,39916,44320,11668,32652
2014-06-10 00:00:00,33178,-6123,39301,202778,12795,7772,5023,21435,-19637,41072,41727,7559,34168
2014-06-17 00:00:00,34632,5134,29498,207691,11783,7268,4515,22640,-20128,42768,36761,-2265,39026
2014-06-24 00:00:00,40839,24757,16082,209495,12172,6046,6126,20593,-27168,47761,31219,-18174,49393
2014-07-01 00:00:00,47755,36697,11058,202625,11797,5299,6498,17897,-28503,46400,31168,-25957,57125
2014-07-08 00:00:00,53951,44517,9434,208924,11908,4988,6920,15930,-31502,47432,31573,-29019,60592
2014-07-15 00:00:00,53941,46795,7146,209481,11302,5004,6298,15846,-33906,49752,30459,-27591,58050
2014-07-22 00:00:00,52570,46221,6349,210580,11478,4785,6693,15084,-33586,48670,30771,-29144,59915
2014-07-29 00:00:00,49029,41699,7330,202658,10816,5543,5273,15551,-32309,47860,32361,-28238,60599
2014-08-05 00:00:00,42712,29065,13647,202761,11851,7404,4447,16314,-30196,46510,34843,-20682,55525
2014-08-12 00:00:00,41554,23506,18048,204366,13009,9486,3523,19255,-27657,46912,32305,-20114,52419
2014-08-19 00:00:00,40535,16523,24012,212249,13095,9462,3633,20735,-25004,45739,35152,-15087,50239
2014-08-26 00:00:00,41404,13718,27686,204530,13635,9690,3945,21881,-24256,46137,36117,-14600,50717
2014-09-02 00:00:00,41593,6264,35329,203678,16467,12771,3696,19972,-22654,42626,38162,-10072,48234
2014-09-09 00:00:00,39206,2237,36969,207596,17310,12612,4698,22654,-22512,45166,37999,-6745,44744
2014-09-16 00:00:00,37635,-4557,42192,216889,17363,12462,4901,27096,-18411,45507,38035,-3341,41376
2014-09-23 00:00:00,36134,-4894,41028,226200,15140,9887,5253,28049,-17682,45731,39821,3250,36571
2014-09-30 00:00:00,38799,-6073,44872,234230,15381,8910,6471,27641,-17779,45420,41473,4583,36890
2014-10-07 00:00:00,36631,-7071,43702,234169,15248,10059,5189,27175,-16130,43305,41944,4449,37495
2014-10-14 00:00:00,36072,-9089,45161,231831,15719,10902,4817,26381,-15516,41897,40350,3615,36735
2014-10-21 00:00:00,36745,-8637,45382,231717,14733,10042,4691,26594,-15888,42482,42240,5472,36768
2014-10-28 00:00:00,36494,-10321,46815,231831,15119,10223,4896,25718,-16403,42121,42649,7181,35468
2014-11-04 00:00:00,38735,-6163,44898,246984,12718,6307,6411,25484,-17756,43240,43204,10712,32492
2014-11-11 00:00:00,39385,-1983,41368,249767,12364,6348,6016,22535,-18497,41032,40380,5664,34716
2014-11-18 00:00:00,39560,745,38815,252081,11612,5303,6309,25347,-17655,43002,39237,3666,35571
2014-11-25 00:00:00,40499,8826,31673,204624,11471,5748,5723,20039,-23048,43087,38839,1004,37835
2014-12-02 00:00:00,38926,14428,24498,198388,10755,6322,4433,22002,-23284,45286,38169,-3227,41396
2014-12-09 00:00:00,39534,19950,19584,197326,11534,7515,4019,21042,-25913,46955,36467,-9245,45712
2014-12-16 00:00:00,38467,14985,23482,202850,12382,9494,2888,24538,-24922,49460,37088,-8040,45128
2014-12-23 00:00:00,38403,14912,23491,194998,11433,8244,3189,24237,-26032,50269,37499,-5545,43044
2014-12-30 00:00:00,38857,17051,21806,194574,12744,9624,3120,24279,-26776,51055,34867,-9300,44167
2015-01-06 00:00:00,40301,19620,20681,198317,12339,9016,3323,25404,-26839,52243,33705,-10112,43817
2015-01-13 00:00:00,43142,25567,17575,204159,14913,11276,3637,25004,-29751,54755,32232,-14211,46443
2015-01-20 00:00:00,46031,33624,12407,213115,14007,9909,4098,25840,-32852,58692,31510,-20712,52222
2015-01-27 00:00:00,49102,40164,8938,211261,16706,11971,4735,25267,-34751,60018,30635,-25625,56260
2015-02-03 00:00:00,47693,37774,9919,217635,16251,11603,4648,26066,-31977,58043,32004,-23295,55299
2015-02-10 00:00:00,47451,36986,10465,216549,13031,8417,4614,25861,-30877,56738,32318,-21534,53852
2015-02-17 00:00:00,46976,31529,15447,226319,12764,8459,4305,25818,-28478,54296,33940,-18414,52354
2015-02-24 00:00:00,44319,29281,15038,207996,13262,8449,4813,22917,-24424,47341,32020,-18496,50516
2015-03-03 00:00:00,40540,20620,19920,205293,15870,10743,5127,21210,-24535,45745,32022,-15707,47729
2015-03-10 00:00:00,42024,15572,26452,213018,15537,10066,5471,22626,-20370,42996,32695,-13067,45762
2015-03-17 00:00:00,43238,11639,31599,224088,17703,12161,5542,26615,-18057,44672,32947,-12081,45028
2015-03-24 00:00:00,45659,19248,26411,215908,15982,12361,3621,25247,-21495,46742,32339,-17558,49897
2015-03-31 00:00:00,49464,29865,19599,210090,13818,10903,2915,23122,-27525,50647,31898,-20167,52065
2015-04-07 00:00:00,46882,28932,17950,209918,14274,10761,3513,23154,-28122,51276,33291,-20086,53377
2015-04-14 00:00:00,43623,20527,23096,220588,15248,12016,3232,21353,-26133,47486,34064,-15847,49911
2015-04-21 00:00:00,40912,9061,31851,226327,17322,13380,3942,20856,-22827,43683,36940,-9311,46251
2015-04-28 00:00:00,43121,5530,37591,216310,18804,15643,3161,23118,-20970,44088,36283,-11486,47769
2015-05-05 00:00:00,44983,11162,33821,214135,18178,14958,3220,22996,-23017,46013,36489,-12890,49379
2015-05-12 00:00:00,45010,13530,31480,214091,17733,14081,3652,23742,-22990,46732,37075,-13607,50682
2015-05-19 00:00:00,53439,41032,12407,215725,12631,9337,3294,23156,-34157,57313,33499,-27506,61005
2015-05-26 00:00:00,52258,41555,10703,211741,12780,8892,3888,22469,-34603,57072,34790,-26179,60969
2015-06-02 00:00:00,48707,36500,12207,218424,13613,9507,4106,22783,-32551,55334,37470,-24180,61650
2015-06-09 00:00:00,46268,10394,35874,233460,19953,12743,7210,20421,-24133,44554,41981,-12638,54619
2015-06-16 00:00:00,47205,2255,44950,235652,20004,13427,6577,20242,-20697,40939,44708,-8521,53229
2015-06-23 00:00:00,48045,-5094,53139,244705,25766,20734,5032,20140,-23266,43406,44263,-6773,51036
2015-06-30 00:00:00,46263,-9138,55401,225812,26235,19122,7113,22814,-18722,41536,44659,-2769,47428
2015-07-07 00:00:00,47098,-10329,57427,232152,24400,17475,6925,22705,-14797,37502,45311,-260,45571
2015-07-14 00:00:00,45251,-7035,52286,220486,21365,16431,4934,21630,-16665,38295,43762,901,42861
2015-07-21 00:00:00,44022,-11515,55537,228979,23676,17241,6435,23821,-16311,40132,44039,3276,40763
2015-07-28 00:00:00,43783,-10447,54230,226324,24917,18152,6765,25206,-16123,41329,41674,1819,39855
2015-08-04 00:00:00,42766,-8326,51092,223435,25878,18718,7160,24589,-16503,41092,39430,714,38716
2015-08-11 00:00:00,44321,1477,42844,214347,22259,16157,6102,20773,-20492,41265,36910,-2634,39544
2015-08-18 00:00:00,43252,2245,41007,211505,18219,13692,4527,22953,-21786,44739,35662,-3651,39313
2015-08-25 00:00:00,41308,2946,38362,206797,19824,15458,4366,22632,-23829,46461,36031,-3087,39118
2015-09-01 00:00:00,39376,3830,35546,189477,17944,13190,4754,19107,-21545,40652,36578,-714,37292
2015-09-08 00:00:00,41418,7474,33944,188264,16034,10442,5592,22891,-20174,43065,31727,-4622,36349
2015-09-15 00:00:00,42214,2371,39843,192211,16595,10901,5694,20867,-19588,40455,32074,-820,32894
2015-09-22 00:00:00,42746,14515,28231,184440,15148,8387,6761,17805,-26113,43918,30269,-3284,33553
2015-09-29 00:00:00,42632,9076,33556,187479,15517,10800,4717,18161,-25477,43638,31737,-1585,33322
2015-10-06 00:00:00,47701,25293,22408,189055,16798,9969,6829,18158,-33815,51973,27945,-10228,38173
2015-10-13 00:00:00,54156,39170,14986,193964,15663,6890,8773,17499,-37427,54926,26122,-15597,41719
2015-10-20 00:00:00,58484,44890,13594,199965,15773,6275,9498,17823,-39603,57426,24740,-21084,45824
2015-10-27 00:00:00,62009,51585,10424,198192,16308,6317,9991,16728,-41951,58679,23093,-23036,46129
2015-11-03 00:00:00,58553,48099,10454,195630,15655,6977,8678,15963,-42308,58271,24012,-21506,45518
2015-11-10 00:00:00,52842,25934,26908,194564,16172,10068,6104,19591,-33675,53266,25839,-13759,39598
2015-11-17 00:00:00,51054,12174,38880,205127,17942,10460,7482,22213,-26167,48380,29060,-7020,36080
2015-11-24 00:00:00,51657,8862,42795,185795,17870,10011,7859,20857,-23314,44171,29922,-5088,35010
2015-12-01 00:00:00,53313,10447,42866,179448,18594,10758,7836,17451,-23528,40979,29868,-5863,35731
2015-12-08 00:00:00,51068,7941,43127,179726,18010,12142,5868,18326,-23672,41998,29076,-6446,35522
2015-12-15 00:00:00,49552,1635,47917,184398,20265,12633,7632,20539,-18475,39014,29036,-4133,33169
2015-12-22 00:00:00,48982,9339,39643,177460,18134,12992,5142,18066,-22889,40955,26934,-7554,34488
2015-12-29 00:00:00,48386,6282,42104,179819,19000,13592,5408,18289,-22713,41002,27356,-6594,33950
2016-01-05 00:00:00,48115,6918,41197,182490,20385,13641,6744,19268,-21498,40766,26934,-6604,33538
2016-01-12 00:00:00,49743,7872,41871,183072,20494,13580,6914,17353,-22511,39864,27118,-7440,34558
2016-01-19 00:00:00,48349,15578,32771,176946,18490,12302,6188,16523,-24414,40937,26108,-11218,37326
2016-01-26 00:00:00,49403,24172,25231,170134,17955,11894,6061,15318,-28322,43640,25725,-15826,41551
2016-02-02 00:00:00,50071,24130,25941,174157,19408,13318,6090,15692,-30045,45737,27098,-14768,41866
2016-02-09 00:00:00,56072,36642,19430,187348,19092,13439,5653,14352,-38311,52663,26790,-21390,48180
2016-02-16 00:00:00,57949,44815,13134,190411,19351,11992,7359,13724,-43941,57665,26570,-24744,51314
2016-02-23 00:00:00,59333,47637,11696,198104,20364,12133,8231,15350,-45998,61348,26397,-25964,52361
2016-03-01 00:00:00,56725,45241,11484,179620,20047,8879,11168,17165,-42183,59348,27966,-22093,50059
2016-03-08 00:00:00,57125,47539,9586,190949,20189,10433,9756,16947,-44735,61682,28853,-24518,53371
2016-03-15 00:00:00,56962,49145,7817,186097,17661,7876,9785,16067,-45065,61132,27698,-24360,52058
2016-03-22 00:00:00,61592,52409,9183,199143,18947,10338,8609,15705,-49459,65164,28104,-27509,55613
2016-03-29 00:00:00,58483,42915,15568,194255,19256,10987,8269,16368,-44136,60504,27850,-23947,51797
2016-04-05 00:00:00,59619,42240,17379,198756,18681,9196,9485,19316,-39104,58420,28306,-20527,48833
2016-04-12 00:00:00,68399,54885,13514,210170,18487,7860,10627,20282,-48990,69272,30257,-24420,54677
2016-04-19 00:00:00,75710,66313,9397,226176,18404,6004,12400,21366,-55283,76649,30874,-30461,61335
2016-04-26 00:00:00,79002,70220,8782,234280,20231,9093,11138,22200,-56725,78925,29027,-35681,64708
2016-05-03 00:00:00,79905,66992,12913,230244,19142,8669,10473,24461,-53583,78044,29831,-37262,67093
2016-05-10 00:00:00,85581,71656,13925,237078,20956,8620,12336,22482,-53809,76291,27891,-38402,66293
2016-05-17 00:00:00,83231,66982,16249,240123,21275,10132,11143,22813,-52962,75775,27856,-37331,65187
2016-05-24 00:00:00,76101,58874,17227,233995,19514,8261,11253,26157,-44925,71082,26524,-35375,61899
2016-05-31 00:00:00,70075,53671,16404,221264,19311,9190,10121,25453,-44395,69848,25789,-33600,59389
2016-06-07 00:00:00,67536,48896,18640,216070,18783,9560,9223,24476,-42537,67013,27530,-31589,59119
2016-06-14 00:00:00,76381,60935,15446,227489,20706,10193,10513,24411,-47286,71697,30090,-36692,66782
2016-06-21 00:00:00,86691,75155,11536,233666,19762,6955,12807,23385,-51664,75049,29792,-40837,70629
2016-06-28 00:00:00,87788,78057,9731,232748,20468,7760,12708,22873,-54566,77439,29912,-43399,73311
2016-07-05 00:00:00,90101,80522,9579,242878,21824,7040,14784,25067,-53755,78822,28817,-47624,76441
2016-07-12 00:00:00,92745,85343,7402,248166,21841,4792,17049,24910,-53213,78123,27200,-49858,77058
2016-07-19 00:00:00,98990,91383,7607,252086,22126,5744,16382,22304,-57449,79753,25858,-51999,77857
2016-07-26 00:00:00,104658,96581,8077,245633,20122,2220,17902,20216,-58609,78825,25326,-51794,77120
2016-08-02 00:00:00,104208,92541,11667,259649,21319,4241,17078,18922,-60714,79636,28769,-52423,81192
2016-08-09 00:00:00,103455,89132,14323,241689,20611,5423,15188,17663,-57998,75661,28092,-49572,77664
2016-08-16 00:00:00,101027,84102,16925,237176,20263,4699,15564,17247,-57182,74429,28427,-47711,76138
2016-08-23 00:00:00,98096,78992,19104,236831,21358,7777,13581,15501,-57129,72630,27280,-45062,72342
2016-08-30 00:00:00,94409,74158,20251,213927,21707,13166,8541,15106,-56113,71219,27154,-43002,70156
2016-09-06 00:00:00,101154,82210,18944,226878,19876,9930,9946,14830,-58892,73722,28141,-44921,73062
2016-09-13 00:00:00,95258,73181,22077,220570,20063,11595,8468,14803,-59059,73862,27174,-41301,68475
2016-09-20 00:00:00,95077,73473,21604,220278,20226,12492,7734,15216,-59088,74304,26928,-41528,68456
2016-09-27 00:00:00,97846,77894,19952,224215,20880,10053,10827,13942,-63394,77336,26806,-41125,67931
2016-10-04 00:00:00,89114,66419,22695,222837,23139,12181,10958,14850,-54897,69747,24329,-39642,63971
2016-10-11 00:00:00,72710,47692,25018,213588,25525,17845,7680,16278,-50363,66641,25771,-30779,56550
2016-10-18 00:00:00,69102,43172,25930,215459,25558,18824,6734,16138,-49156,65294,26246,-29307,55553
2016-10-25 00:00:00,66606,40679,25927,222653,26031,19193,6838,16442,-47834,64276,26529,-29186,55715
2016-11-01 00:00:00,67625,49060,18565,220888,23411,16388,7023,15618,-50026,65644,25623,-30541,56164
2016-11-08 00:00:00,72776,57514,15262,212306,18432,11457,6975,12931,-53943,66874,25042,-32339,57381
2016-11-15 00:00:00,64683,48607,16076,199357,23217,16790,6427,13494,-49977,63471,23515,-31912,55427
2016-11-22 00:00:00,58473,42846,15627,185304,23992,17646,6346,12578,-50962,63540,23070,-28535,51605
2016-11-29 00:00:00,57110,42841,14269,172916,22342,16376,5966,11989,-48903,60892,23875,-27411,51286
2016-12-06 00:00:00,56028,40625,15403,176146,25110,18637,6473,12477,-48605,61082,24413,-27864,52277
2016-12-13 00:00:00,59607,45980,13627,180788,27362,21123,6239,11275,-52617,63892,24504,-29330,53834
2016-12-20 00:00:00,59556,43359,16197,180884,23988,17565,6423,11743,-48613,60356,25054,-26187,51241
2016-12-27 00:00:00,58496,39098,19398,179624,26082,19689,6393,11190,-48551,59741,25475,-26076,51551
2017-01-03 00:00:00,61416,41999,19417,180740,25240,19086,6154,11512,-49480,60992,25432,-26810,52242
2017-01-10 00:00:00,64202,46169,18033,182082,23845,18104,5741,10598,-49057,59655,25605,-30230,55835
2017-01-17 00:00:00,66383,50752,15631,189926,23634,18017,5617,12177,-51396,63573,28254,-30217,58471
2017-01-24 00:00:00,70912,55109,15803,195310,20499,14798,5701,12270,-53746,66016,30478,-28988,59466
2017-01-31 00:00:00,76194,62964,13230,203688,20013,12281,7732,12968,-59108,72076,30199,-30340,60539
2017-02-07 00:00:00,76885,64392,12493,212440,20278,12780,7498,13532,-59802,73334,30445,-32771,63216
2017-02-14 00:00:00,82597,70746,11851,214400,20562,13118,7444,14021,-61647,75668,29578,-37310,66888
2017-02-21 00:00:00,87798,75475,12323,228042,19155,11307,7848,15099,-63266,78365,29533,-38469,68002
2017-02-28 00:00:00,94733,83854,10879,214558,19540,10982,8558,17045,-64994,82039,27646,-42776,70422
2017-03-07 00:00:00,94277,83366,10911,209717,19089,10374,8715,15040,-64883,79923,25612,-41656,67268
2017-03-14 00:00:00,80552,67836,12716,207399,21929,15395,6534,14441,-60697,75138,24720,-38347,63067
2017-03-21 00:00:00,78623,65072,13551,211364,21511,14646,6865,14596,-61018,75614,26486,-34002,60488
2017-03-28 00:00:00,92977,81601,11376,219093,19338,9850,9488,13947,-65975,79922,27310,-36942,64252
2017-04-04 00:00:00,107861,93683,14178,236784,18837,8786,10051,14276,-71468,85744,26834,-42476,69310
2017-04-11 00:00:00,114151,98845,15306,240137,18090,8157,9933,13068,-73165,86233,26735,-43305,70040
