close,date,high,low,open,volume
238.0,2024-06-24,237.39999389648438,231.60000610351562,231.60000610351562,58
231.1999969482422,2024-06-25,237.1999969482422,231.0,237.14999389648438,19
226.35000610351562,2024-06-26,232.89999389648438,226.10000610351562,232.8000030517578,18
228.25,2024-06-27,229.35000610351562,229.35000610351562,229.35000610351562,4
228.9499969482422,2024-06-28,229.10000610351562,224.5,224.5,11
226.6999969482422,2024-07-01,226.25,224.35000610351562,226.25,114
229.10000610351562,2024-07-02,233.0500030517578,230.5,231.14999389648438,12
225.9499969482422,2024-07-03,228.0500030517578,228.0500030517578,228.0500030517578,1
230.3000030517578,2024-07-05,230.3000030517578,230.3000030517578,230.3000030517578,0
236.1999969482422,2024-07-08,236.6999969482422,236.6999969482422,236.6999969482422,1
252.0,2024-07-09,252.0,252.0,252.0,0
245.6999969482422,2024-07-10,249.0,248.10000610351562,249.0,4
246.75,2024-07-11,247.10000610351562,247.10000610351562,247.10000610351562,1
250.4499969482422,2024-07-12,250.4499969482422,250.4499969482422,250.4499969482422,48
244.14999389648438,2024-07-15,249.5,248.5,249.3000030517578,3
245.39999389648438,2024-07-16,245.39999389648438,245.39999389648438,245.39999389648438,0
247.35000610351562,2024-07-17,247.35000610351562,247.35000610351562,247.35000610351562,2
243.39999389648438,2024-07-18,243.39999389648438,243.39999389648438,243.39999389648438,0
238.1999969482422,2024-07-19,238.1999969482422,238.1999969482422,238.1999969482422,20952
243.0500030517578,2024-07-22,244.5500030517578,236.5,237.6999969482422,15361
239.10000610351562,2024-07-23,243.10000610351562,238.25,242.5,13521
231.14999389648438,2024-07-24,238.60000610351562,230.5500030517578,238.0,29802
234.6999969482422,2024-07-25,235.4499969482422,228.5500030517578,231.35000610351562,26638
230.25,2024-07-26,233.0,229.8000030517578,232.5500030517578,13314
230.39999389648438,2024-07-29,233.60000610351562,228.10000610351562,230.35000610351562,16265
230.8000030517578,2024-07-30,233.1999969482422,228.25,230.85000610351562,15917
229.1999969482422,2024-07-31,235.39999389648438,227.10000610351562,230.5,22033
227.25,2024-08-01,231.14999389648438,225.25,229.1999969482422,19190
230.5,2024-08-02,231.75,226.4499969482422,227.25,16950
225.6999969482422,2024-08-05,227.89999389648438,221.0,227.35000610351562,24822
235.9499969482422,2024-08-06,238.85000610351562,229.5500030517578,229.85000610351562,31484
246.3000030517578,2024-08-07,248.0,235.25,235.35000610351562,40125
245.3000030517578,2024-08-08,251.75,243.10000610351562,245.25,37129
234.0500030517578,2024-08-09,246.0500030517578,232.25,245.3000030517578,44484
240.85000610351562,2024-08-12,249.4499969482422,239.25,245.5,25849
232.6999969482422,2024-08-13,237.14999389648438,230.10000610351562,235.8000030517578,24083
237.0,2024-08-14,238.9499969482422,232.0500030517578,232.75,10297
239.89999389648438,2024-08-15,240.35000610351562,234.3000030517578,236.8000030517578,7422
245.4499969482422,2024-08-16,245.8000030517578,238.5500030517578,239.10000610351562,8503
245.89999389648438,2024-08-19,249.8000030517578,242.60000610351562,245.5,5273
249.4499969482422,2024-08-20,254.5,245.8000030517578,247.89999389648438,5942
249.4499969482422,2024-08-21,253.0,244.0,247.0,4069
246.8000030517578,2024-08-22,253.3000030517578,244.5,253.3000030517578,247
251.1999969482422,2024-08-23,251.35000610351562,245.0500030517578,246.8000030517578,46
253.64999389648438,2024-08-26,253.25,248.39999389648438,249.39999389648438,12
259.3999938964844,2024-08-27,263.6499938964844,254.64999389648438,259.1499938964844,57
260.45001220703125,2024-08-28,259.04998779296875,259.0,259.0,12
251.8000030517578,2024-08-29,258.70001220703125,250.3000030517578,258.70001220703125,51
248.1999969482422,2024-08-30,255.5,250.3000030517578,255.4499969482422,18
