call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
75934005.51,535.0,259,Dow Jones ETF,-34805764.49,520.0,531.35,DIA,2026-08-03 20:00:59,304193457.22,535.35
