call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
67150705.83,520.0,240,Dow Jones ETF,-25740016.67,500.0,519.73,DIA,2026-06-15 15:03:01,320302951.7,517.63
