call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
64209978.38,525.0,262,Dow Jones ETF,-36651565.01,520.0,525.31,DIA,2026-07-28 15:17:57,155612814.3,538.06
