call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
154661932.01,525.0,262,Dow Jones ETF,-105113691.52,524.0,523.96,DIA,2026-07-17 15:58:10,95867171.68,544.4
