call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
81108415.84,540.0,267,Dow Jones ETF,-40562375.6,530.0,534.4,DIA,2026-08-25 14:43:05,61206526.83,559.82
