call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
45292091.21,525.0,262,Dow Jones ETF,-55977436.36,520.0,519.23,DIA,2026-07-20 15:30:33,-43418081.65,
