call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
70794525.26,535.0,259,Dow Jones ETF,-36763607.7,520.0,530.2,DIA,2026-08-03 18:12:23,273077135.71,535.93
