call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
70207135.36,545.0,267,Dow Jones ETF,-55621315.72,535.0,536.38,DIA,2026-08-13 16:18:20,97004261.04,559.09
