call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
89745805.99,540.0,267,Dow Jones ETF,-40700922.6,530.0,535.31,DIA,2026-08-26 11:13:50,123999212.82,550.51
