call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
101662455.75,535.0,267,Dow Jones ETF,-105845233.4,535.0,534.18,DIA,2026-08-19 17:46:15,4396446.69,662.11
