call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
98527412.37,540.0,267,Dow Jones ETF,-50813127.78,534.0,535.22,DIA,2026-08-27 23:02:44,109614412.87,551.5
