call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
98826787.63,525.0,247,Dow Jones ETF,-24331375.12,500.0,522.4,DIA,2026-06-16 18:05:49,363648888.25,519.21
