call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
46973767.32,525.0,262,Dow Jones ETF,-32270138.6,520.0,519.97,DIA,2026-07-27 18:03:47,9198544.27,613.99
