call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
64992155.01,516.0,266,Dow Jones ETF,-48973094.67,520.0,517.55,DIA,2026-09-22 17:46:10,159661192.62,528.42
