call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
124767461.83,540.0,267,Dow Jones ETF,-90238587.54,540.0,539.86,DIA,2026-08-07 14:43:23,252030333.82,544.67
