call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
91697965.46,540.0,267,Dow Jones ETF,-49662361.36,530.0,534.08,DIA,2026-09-07 17:45:46,31440404.87,574.91
