call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
138952185.11,516.0,266,Dow Jones ETF,-46144491.35,520.0,517.325,DIA,2026-09-25 20:33:56,406867910.05,517.75
