call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
62403782.72,525.0,262,Dow Jones ETF,-34876462.72,520.0,527.16,DIA,2026-07-28 20:05:18,209371993.57,535.69
