call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
221838150.11,532.0,267,Dow Jones ETF,-100871478.07,532.0,532.35,DIA,2026-08-21 19:14:27,157855470.57,546.52
