call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
59920539.03,525.0,247,Dow Jones ETF,-26026798.91,500.0,517.76,DIA,2026-06-23 18:18:49,108760750.52,532.0
