call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
81016473.9,545.0,267,Dow Jones ETF,-46854085.39,540.0,538.52,DIA,2026-08-13 14:14:43,214080762.72,549.16
