call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
102101203.26,530.0,260,Dow Jones ETF,-46578986.46,520.0,529.07,DIA,2026-07-06 19:24:30,322600599.3,532.79
