call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
203847009.84,530.0,267,Dow Jones ETF,-198998092.43,530.0,530.9,DIA,2026-08-21 16:37:33,36661582.14,574.05
