call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
85693779.59,530.0,262,Dow Jones ETF,-56684653.78,520.0,524.71,DIA,2026-07-13 15:54:05,228163865.35,532.9
