call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
59927231.54,525.0,247,Dow Jones ETF,-26004406.46,500.0,517.84,DIA,2026-06-23 14:39:41,107458135.18,534.1
