call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
191412239.64,526.0,262,Dow Jones ETF,-106637250.8,526.0,526.26,DIA,2026-07-10 20:04:04,399987028.8,528.6
