call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
32078545.05,520.0,266,Dow Jones ETF,-92589344.91,520.0,524.51,DIA,2026-09-14 21:51:10,-173984379.16,
