call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
145776645.94,525.0,267,Dow Jones ETF,-137385199.45,525.0,526.02,DIA,2026-09-11 20:03:06,-12527958.02,
