call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
80819202.44,545.0,267,Dow Jones ETF,-43267719.67,535.0,537.92,DIA,2026-08-12 19:11:45,140619124.19,549.98
