call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
62728584.84,535.0,262,Dow Jones ETF,-34297681.57,520.0,527.66,DIA,2026-07-28 17:45:40,223431181.81,535.25
