call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
41629062.69,540.0,267,Dow Jones ETF,-73862178.25,520.0,524.67,DIA,2026-09-09 19:57:49,-225383786.86,
