call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
101673315.22,535.0,267,Dow Jones ETF,-111140307.69,535.0,534.08,DIA,2026-08-19 20:01:17,-55646752.16,
