call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
44124006.0,525.0,262,Dow Jones ETF,-56808864.91,520.0,518.3,DIA,2026-07-20 20:01:49,-66842891.86,
