call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
60263016.72,540.0,267,Dow Jones ETF,-83201235.23,535.0,534.125,DIA,2026-08-17 20:01:59,-39156907.69,
