call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
79013674.16,545.0,267,Dow Jones ETF,-42585512.8,535.0,537.6,DIA,2026-08-12 14:55:56,124256016.29,553.29
