call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
123403994.13,530.0,262,Dow Jones ETF,-59786653.92,520.0,526.87,DIA,2026-07-15 14:56:02,362565532.38,529.62
