call_wall_gex,call_wall_strike,levels_count,name,put_wall_gex,put_wall_strike,spot,symbol,timestamp,total_gex,zero_gamma
79109000.44,545.0,267,Dow Jones ETF,-37343287.3,535.0,539.3455,DIA,2026-08-11 11:24:30,156934231.01,549.97
