close,date,high,low,open,volume
429.20001220703125,2024-06-17,434.0,422.54998779296875,423.04998779296875,725
413.6499938964844,2024-06-18,434.95001220703125,412.79998779296875,427.29998779296875,1480
422.25,2024-06-20,428.1499938964844,410.6499938964844,413.6499938964844,2272
427.8500061035156,2024-06-21,432.1000061035156,413.3500061035156,422.04998779296875,1149
426.6000061035156,2024-06-24,429.8500061035156,418.25,425.6499938964844,734
435.6499938964844,2024-06-25,437.0,422.79998779296875,422.79998779296875,510
423.75,2024-06-26,436.0,422.5,435.6499938964844,499
427.75,2024-06-27,430.29998779296875,423.75,423.75,140
432.70001220703125,2024-06-28,440.5,419.8999938964844,419.8999938964844,73
434.0,2024-07-01,430.0,420.0,430.0,11
445.54998779296875,2024-07-02,432.75,430.6499938964844,430.6499938964844,44
436.75,2024-07-03,436.75,436.75,436.75,81
444.5,2024-07-05,456.3999938964844,456.3999938964844,456.3999938964844,155
460.04998779296875,2024-07-08,461.0,461.0,461.0,2
474.75,2024-07-09,478.0,473.0,478.0,5
475.3999938964844,2024-07-10,483.45001220703125,483.45001220703125,483.45001220703125,3
455.3999938964844,2024-07-11,455.3999938964844,455.3999938964844,455.3999938964844,883
449.79998779296875,2024-07-12,452.79998779296875,432.25,441.54998779296875,916
451.6000061035156,2024-07-15,454.6000061035156,442.95001220703125,450.6499938964844,643
450.25,2024-07-16,454.04998779296875,440.6499938964844,446.54998779296875,669
430.3500061035156,2024-07-17,449.0,430.25,448.3999938964844,790
432.3500061035156,2024-07-18,437.5,425.0,430.04998779296875,588
433.20001220703125,2024-07-19,435.70001220703125,425.54998779296875,431.75,522
439.45001220703125,2024-07-22,446.5,426.45001220703125,433.20001220703125,529
433.1499938964844,2024-07-23,442.20001220703125,430.0,440.79998779296875,432
423.95001220703125,2024-07-24,437.3500061035156,423.5,431.25,920
420.1000061035156,2024-07-25,427.5,419.20001220703125,423.20001220703125,1269
433.79998779296875,2024-07-26,435.79998779296875,419.5,419.5,891
428.25,2024-07-29,434.79998779296875,423.8500061035156,434.54998779296875,660
425.3500061035156,2024-07-30,434.04998779296875,422.6000061035156,428.54998779296875,450
420.8999938964844,2024-07-31,429.45001220703125,419.29998779296875,427.3999938964844,629
420.75,2024-08-01,425.75,418.29998779296875,419.3999938964844,579
422.95001220703125,2024-08-02,424.8500061035156,417.20001220703125,419.5,811
417.3500061035156,2024-08-05,427.75,414.29998779296875,417.8500061035156,1072
430.6499938964844,2024-08-06,434.3500061035156,415.3999938964844,420.8500061035156,1072
442.3999938964844,2024-08-07,448.8999938964844,426.8999938964844,431.5,1266
442.5,2024-08-08,447.3500061035156,438.04998779296875,438.04998779296875,938
422.70001220703125,2024-08-09,445.0,422.5,442.5,1084
426.5,2024-08-12,432.3500061035156,420.20001220703125,422.0,893
436.5,2024-08-13,441.20001220703125,428.0,428.0,913
444.25,2024-08-14,446.6000061035156,430.54998779296875,438.79998779296875,896
459.6499938964844,2024-08-15,460.1499938964844,438.0,443.1000061035156,1491
457.25,2024-08-16,459.6499938964844,452.1000061035156,459.29998779296875,1026
450.6000061035156,2024-08-19,463.5,438.79998779296875,460.20001220703125,1415
453.1499938964844,2024-08-20,457.1499938964844,446.8500061035156,454.95001220703125,1083
473.1499938964844,2024-08-21,473.1499938964844,453.20001220703125,454.70001220703125,828
493.1499938964844,2024-08-22,493.1499938964844,470.1499938964844,470.8999938964844,780
505.6000061035156,2024-08-23,514.6500244140625,491.70001220703125,508.1499938964844,473
488.54998779296875,2024-08-26,525.1500244140625,485.70001220703125,505.95001220703125,717
468.54998779296875,2024-08-27,488.04998779296875,468.54998779296875,487.8500061035156,327
468.5,2024-08-28,488.29998779296875,452.3999938964844,467.75,499
485.20001220703125,2024-08-29,485.0,469.6000061035156,484.0,93
496.6000061035156,2024-08-30,501.8500061035156,478.3999938964844,478.95001220703125,48
518.0499877929688,2024-09-03,516.75,499.5,504.04998779296875,11
529.7999877929688,2024-09-04,526.8499755859375,516.75,516.75,4
549.75,2024-09-05,549.75,549.75,549.75,1
555.5,2024-09-06,555.5,555.5,555.5,1
549.9500122070312,2024-09-09,589.0,575.0,579.5,4
513.5,2024-09-10,509.0,509.0,509.0,803
482.25,2024-09-11,501.0,481.79998779296875,501.0,724
474.1499938964844,2024-09-12,485.95001220703125,471.75,481.95001220703125,679
483.1000061035156,2024-09-13,484.8500061035156,476.04998779296875,477.04998779296875,373
481.6499938964844,2024-09-16,488.0,474.0,483.1000061035156,415
