date,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
2018-07-31 00:00:00,33856,-9670,43526,192560,3627,-26467,30094,129849,28954,100895,1880,-341,2221
2018-08-07 00:00:00,34415,-6935,41350,197270,3469,-27207,30676,143794,38817,104977,935,-2978,3913
2018-08-14 00:00:00,38845,6603,32242,191269,4243,-28585,32828,134678,26506,108172,647,-2898,3545
2018-08-21 00:00:00,39942,14425,25517,172605,3248,-30274,33522,113415,18192,95223,1350,-561,1911
2018-08-28 00:00:00,36974,5652,31322,178367,3413,-30078,33491,114156,21500,92656,6596,4629,1967
2018-09-04 00:00:00,35868,1686,34182,182214,3653,-28579,32232,118977,23246,95731,6787,4903,1884
2018-09-11 00:00:00,35719,1608,34111,189032,3661,-25829,29490,124954,20694,104260,6640,4890,1750
2018-09-18 00:00:00,35457,-6514,41971,201473,3404,-25253,28657,132425,26221,106204,8354,6682,1672
2018-09-25 00:00:00,34874,-9999,44873,209507,4241,-25637,29878,138263,29730,108533,7768,6581,1187
2018-10-02 00:00:00,37089,1198,35891,171026,4316,-19744,24060,102266,14072,88194,5561,4720,841
2018-10-09 00:00:00,38772,10586,28186,171251,3820,-18093,21913,99194,2206,96988,6190,5369,821
2018-10-16 00:00:00,36924,8997,27927,154582,3256,-11610,14866,82442,-5690,88132,9797,9000,797
2018-10-23 00:00:00,35686,5403,30283,161083,5270,-5980,11250,83813,-7671,91484,9797,9086,711
2018-10-30 00:00:00,34926,-6966,41892,146739,5320,-5772,11092,82325,7737,74588,6624,5383,1241
2018-11-06 00:00:00,33785,-21646,55431,162036,4620,-5067,9687,91083,20256,70827,8260,6483,1777
2018-11-13 00:00:00,32900,-28017,60917,173133,5694,-4537,10231,99941,25922,74019,8493,6582,1911
2018-11-20 00:00:00,31966,-37578,69544,179837,4949,-5281,10230,103446,34381,69065,9919,8258,1661
2018-11-27 00:00:00,31713,-43024,74737,191809,5166,-5595,10761,112393,38565,73828,11197,9837,1360
2018-12-04 00:00:00,32196,-39460,71656,186038,9533,-926,10459,104488,30751,73737,10561,9376,1185
2018-12-11 00:00:00,31971,-33000,64971,188985,10303,-71,10374,111790,23454,88336,10518,9216,1302
2018-12-18 00:00:00,31589,-31591,63180,180316,8823,-2485,11308,110219,29312,80907,5585,4622,963
2018-12-24 00:00:00,31072,-33723,64795,171650,8212,-2425,10637,106061,35288,70773,1744,835,909
2018-12-31 00:00:00,31193,-34203,65396,177294,8381,-2678,11059,110333,35335,74998,2730,1564,1166
2019-01-08 00:00:00,31174,-30650,61824,181984,9855,-1251,11106,110782,29134,81648,4080,2670,1410
2019-01-15 00:00:00,31687,-33775,65462,190500,11324,-12,11336,113609,28856,84753,6265,4651,1614
2019-01-22 00:00:00,31510,-27644,59154,183235,9776,-2902,12678,109047,27364,81683,4361,2870,1491
2019-01-29 00:00:00,31476,-26766,58242,187900,5463,-4414,9877,116928,28695,88233,4255,2738,1517
2019-02-05 00:00:00,31675,-24554,56229,191606,6137,-2993,9130,115991,23954,92037,5224,3686,1538
2019-02-12 00:00:00,29842,-31375,61217,176108,8786,-1319,10105,101188,23866,77322,10717,9087,1630
2019-02-19 00:00:00,29377,-36052,65429,178692,10188,-1145,11333,106808,31429,75379,7698,6119,1579
2019-02-26 00:00:00,27200,-39948,67148,174419,11578,-1228,12806,107228,37748,69480,5186,3571,1615
2019-03-05 00:00:00,26141,-46348,72489,188787,11612,-3568,15180,116571,44506,72065,7081,5800,1281
2019-03-12 00:00:00,25566,-48853,74419,191942,7790,-10133,17923,120278,52212,68066,6922,6327,595
2019-03-19 00:00:00,23966,-53186,77152,198835,7690,-8372,16062,127918,54339,73579,7881,7178,703
2019-03-26 00:00:00,23391,-51631,75022,197605,9883,-11213,21096,123417,58640,64777,6685,4869,1816
2019-04-02 00:00:00,22582,-49406,71988,199274,9683,-11580,21263,124131,56905,67226,6648,4548,2100
2019-04-09 00:00:00,22311,-49598,71909,201843,10511,-9720,20231,121444,55279,66165,6726,4431,2295
2019-04-16 00:00:00,22056,-47744,69800,188766,5111,-12947,18058,114509,56719,57790,6738,4272,2466
2019-04-23 00:00:00,21521,-51958,73479,187940,7660,-11371,19031,116525,63941,52584,2617,46,2571
2019-04-30 00:00:00,20995,-57300,78295,176508,6761,-14711,21472,115017,72609,42408,2517,105,2412
2019-05-07 00:00:00,20513,-61395,81908,182731,3782,-18203,21985,123174,79233,43941,2708,1242,1466
2019-05-14 00:00:00,19765,-60193,79958,193517,3755,-18304,22059,132187,75153,57034,4357,4062,295
2019-05-21 00:00:00,19274,-59022,78296,200432,3774,-17956,21730,135912,73924,61988,3777,3752,25
2019-05-28 00:00:00,19194,-57636,76830,192321,4925,-17137,22062,125179,71308,53871,4221,3873,348
2019-06-04 00:00:00,18851,-48142,66993,184117,4753,-18050,22803,122790,62882,59908,4612,3748,864
2019-06-11 00:00:00,18040,-45779,63819,164609,5310,-15902,21212,111177,58459,52718,4852,3585,1267
2019-06-18 00:00:00,17243,-41426,58669,153591,4991,-15347,20338,107268,57173,50095,1622,112,1510
2019-06-25 00:00:00,15334,-43622,58956,142188,3808,-14917,18725,102130,60340,41790,1616,-634,2250
2019-07-02 00:00:00,14055,-50967,65022,145027,3412,-16984,20396,108687,69408,39279,1659,-254,1913
2019-07-09 00:00:00,13078,-58170,71248,150046,3909,-17758,21667,113691,75174,38517,2354,1751,603
2019-07-16 00:00:00,12459,-61786,74245,155216,3752,-19148,22900,119757,80262,39495,2284,1675,609
2019-07-23 00:00:00,11346,-65749,77095,161348,3868,-18980,22848,125743,83920,41823,3208,1404,1804
2019-07-30 00:00:00,10715,-65877,76592,163136,3365,-20312,23677,130009,86658,43351,3167,660,2507
2019-08-06 00:00:00,10071,-69768,79839,165531,3683,-18296,21979,132867,89004,43863,2824,295,2529
2019-08-13 00:00:00,8407,-67139,75546,170868,2689,-19864,22553,139048,88475,50573,2068,-396,2464
2019-08-20 00:00:00,8215,-63194,71409,173255,2448,-21889,24337,138080,86620,51460,2035,-418,2453
2019-08-27 00:00:00,7820,-63088,70908,177610,2528,-22239,24767,141060,86032,55028,2921,407,2514
2019-09-03 00:00:00,7481,-66812,74293,179943,2380,-22516,24896,142994,90164,52830,2814,258,2556
2019-09-10 00:00:00,7434,-74195,81629,191547,2637,-25028,27665,150678,99841,50837,3129,490,2639
2019-09-17 00:00:00,5962,-69750,75712,208057,2204,-27422,29626,167457,98176,69281,2656,342,2314
2019-09-24 00:00:00,5715,-65179,70894,219456,1681,-30372,32053,175695,95389,80306,3416,1386,2030
2019-10-01 00:00:00,4366,-64929,69295,220875,3134,-25394,28528,178021,91389,86632,1776,-134,1910
2019-10-08 00:00:00,4691,-41717,46408,209867,4871,-26551,31422,166278,69392,96886,1419,-407,1826
2019-10-15 00:00:00,3096,-29198,32294,208086,3247,-34160,37407,169919,64643,105276,1454,-353,1807
2019-10-22 00:00:00,1863,-36108,37971,198823,2457,-31110,33567,158575,63520,95055,6723,4786,1937
2019-10-29 00:00:00,1531,-42266,43797,173007,2661,-27267,29928,141464,65847,75617,6632,4708,1924
2019-11-05 00:00:00,1060,-53565,54625,183413,2618,-25726,28344,151516,74836,76680,7679,5713,1966
2019-11-12 00:00:00,1332,-53730,55062,187970,2211,-25364,27575,156841,73779,83062,7782,5751,2031
2019-11-19 00:00:00,858,-51133,51991,184118,3640,-21244,24884,150637,67369,83268,7798,5814,1984
2019-11-26 00:00:00,582,-50845,51427,185442,3357,-20527,23884,149555,66542,83013,7841,5878,1963
2019-12-03 00:00:00,533,-59090,59623,194061,4923,-22361,27284,156406,76515,79891,7695,5631,2064
2019-12-10 00:00:00,723,-63185,63908,199125,2988,-20804,23792,157380,78647,78733,7729,5910,1819
2019-12-17 00:00:00,1178,-60346,61524,197998,5766,-7832,13598,166189,65017,101172,5749,3903,1846
2019-12-24 00:00:00,1662,-47242,48904,179480,6344,-7650,13994,148493,52229,96264,5540,3501,2039
2019-12-31 00:00:00,1867,-41620,43487,177366,4710,-9877,14587,146380,49143,97237,5472,3360,2112
2020-01-07 00:00:00,3118,-33552,36670,182116,5858,-8089,13947,144714,39342,105372,5474,3516,1958
2020-01-14 00:00:00,5568,-21678,27246,190655,4695,-8887,13582,151671,28157,123514,5426,3785,1641
2020-01-21 00:00:00,6332,-20657,26989,192403,6992,-5523,12515,149792,24158,125634,5103,3468,1635
2020-01-28 00:00:00,3067,-37982,41049,197230,7444,-4818,12262,160378,40520,119858,4969,3133,1836
2020-02-04 00:00:00,2124,-56349,58473,208052,8648,-3440,12088,167044,55751,111293,5554,4343,1211
2020-02-11 00:00:00,1062,-66336,67398,200219,7726,-4987,12713,163396,67288,96108,5618,4463,1155
2020-02-18 00:00:00,792,-69647,70439,193657,7612,-3317,10929,157919,69235,88684,5682,4386,1296
2020-02-25 00:00:00,590,-73236,73826,184078,7595,-3815,11410,154863,75618,79245,3072,1719,1353
2020-03-03 00:00:00,1102,-69979,71081,182851,7832,-3748,11580,150956,71704,79252,2937,1918,1019
2020-03-10 00:00:00,1701,-69276,70977,192566,7739,-3086,10825,159061,70607,88454,2940,2197,743
2020-03-17 00:00:00,1825,-58866,60691,193085,6821,-1890,8711,158918,59491,99427,2643,1799,844
2020-03-24 00:00:00,820,-48680,49500,188359,3439,-4797,8236,156177,52606,103571,2644,1800,844
2020-03-31 00:00:00,918,-39613,40531,186350,3343,-5990,9333,154366,44732,109634,2517,1909,608
2020-04-07 00:00:00,1476,-37814,39290,185492,2949,-5601,8550,152009,42355,109654,2428,1810,618
2020-04-14 00:00:00,3225,-38477,41702,186867,2563,-6501,9064,156339,46432,109907,454,-543,997
2020-04-21 00:00:00,3709,-45494,49203,193964,2817,-5856,8673,164714,52648,112066,456,-550,1006
2020-04-28 00:00:00,3511,-47065,50576,184769,2810,-7031,9841,160588,55293,105295,466,-478,944
2020-05-05 00:00:00,4767,-44012,48779,182860,2464,-6662,9126,157488,51935,105553,417,-488,905
2020-05-12 00:00:00,5375,-38581,43956,184139,3145,-5563,8708,159018,45433,113585,416,-453,869
2020-05-19 00:00:00,6781,-35188,41969,193025,2326,-7302,9628,167497,43976,123521,416,-524,940
2020-05-26 00:00:00,5332,-38827,44159,197974,2261,-6353,8614,172311,46652,125659,399,-491,890
2020-06-02 00:00:00,3760,-48972,52732,202309,2606,-6308,8914,175576,56342,119234,404,-446,850
2020-06-09 00:00:00,6135,-42760,48895,202755,2635,-4002,6637,175519,48369,127150,45,-740,785
2020-06-16 00:00:00,7610,-40054,47664,170754,2272,-3382,5654,142498,45127,97371,30,-760,790
2020-06-23 00:00:00,7900,-39023,46923,174182,2249,-2872,5121,146545,43880,102665,47,-818,865
2020-06-30 00:00:00,7847,-38960,46807,167225,2428,-3110,5538,142171,44088,98083,44,-809,853
2020-07-07 00:00:00,9175,-30043,39218,168710,2538,-4048,6586,140996,36441,104555,44,-898,942
2020-07-14 00:00:00,9502,-23279,32781,169334,2917,-4193,7110,141827,30634,111193,45,-1389,1434
2020-07-21 00:00:00,14828,-10614,25442,170270,2862,-7304,10166,136872,21350,115522,45,-1375,1420
2020-07-28 00:00:00,26315,8967,17348,183112,3177,-7349,10526,134653,3068,131585,46,-2485,2531
2020-08-04 00:00:00,36609,24403,12206,200095,3397,-8555,11952,139646,-11236,150882,45,-2485,2530
2020-08-11 00:00:00,39616,30173,9443,202785,2953,-8932,11885,137698,-15821,153519,45,-2809,2854
2020-08-18 00:00:00,34653,24923,9730,208475,3150,-7951,11101,149053,-11650,160703,45,-2740,2785
2020-08-25 00:00:00,33847,23544,10303,213579,3378,-8433,11811,155995,-9588,165583,45,-3043,3088
2020-09-01 00:00:00,41993,37764,4229,232296,4939,-7275,12214,162911,-25792,188703,43,-2895,2938
2020-09-08 00:00:00,49623,48103,1520,239696,7658,-4804,12462,157857,-38745,196602,42,-3039,3081
2020-09-15 00:00:00,55447,54563,884,245738,9326,-2871,12197,152392,-47154,199546,81,-2930,3011
2020-09-22 00:00:00,57903,56570,1333,253228,8585,-2693,11278,159782,-47578,207360,102,-4816,4918
2020-09-29 00:00:00,58753,56830,1923,245378,7723,-3809,11532,149853,-49423,199276,1609,-2050,3659
2020-10-06 00:00:00,59865,58470,1395,226464,9287,-1729,11016,128665,-54884,183549,2956,-680,3636
2020-10-13 00:00:00,55738,52949,2789,219120,8907,-4105,13012,124758,-47605,172363,3984,-51,4035
2020-10-20 00:00:00,59048,56766,2282,208081,10805,-1465,12270,111093,-54445,165538,4081,126,3955
2020-10-27 00:00:00,62919,62046,873,205107,8536,-3034,11570,113334,-58466,171800,4106,599,3507
2020-11-03 00:00:00,57814,55156,2658,212325,7193,-5072,12265,122844,-53074,175918,7459,4187,3272
2020-11-10 00:00:00,55148,52842,2306,228680,7549,-4190,11739,137806,-53964,191770,9164,5817,3347
2020-11-17 00:00:00,54946,53672,1274,240098,8064,-3359,11423,147394,-55859,203253,9153,5913,3240
2020-11-24 00:00:00,59026,58613,413,234975,8581,-3379,11960,138345,-57983,196328,6618,3125,3493
2020-12-01 00:00:00,59383,59144,239,236458,7933,-5284,13217,140322,-56364,196686,6593,3036,3557
2020-12-08 00:00:00,58454,58059,395,240495,8185,-2699,10884,141473,-58037,199510,6782,2767,4015
2020-12-15 00:00:00,60851,60653,198,219055,9223,-304,9527,122742,-60102,182844,4258,-347,4605
2020-12-21 00:00:00,60737,60390,347,222711,10008,692,9316,124686,-61987,186673,4385,609,3776
2020-12-29 00:00:00,56655,56215,440,222070,9898,243,9655,127686,-57286,184972,4167,64,4103
2021-01-05 00:00:00,54330,53278,1052,230573,8520,-2784,11304,136286,-51697,187983,4255,369,3886
2021-01-12 00:00:00,52728,51334,1394,235528,8758,-3269,12027,136128,-49186,185314,4375,203,4172
2021-01-19 00:00:00,52635,51506,1129,240825,7159,-5268,12427,143337,-46426,189763,4457,-564,5021
2021-01-26 00:00:00,46099,44022,2077,240452,8655,-4826,13481,147328,-39847,187175,4346,-669,5015
2021-02-02 00:00:00,43804,41288,2516,250408,8098,-5367,13465,157814,-36221,194035,4554,-893,5447
2021-02-09 00:00:00,46433,43390,3043,255650,9445,-3893,13338,155994,-40204,196198,4608,-966,5574
2021-02-16 00:00:00,47381,44262,3119,254809,7793,-5710,13503,160290,-34157,194447,81,-5965,6046
2021-02-23 00:00:00,43253,39957,3296,247945,8566,-6157,14723,165060,-30569,195629,120,-4668,4788
2021-03-02 00:00:00,38047,33658,4389,248445,6353,-7399,13752,170424,-23778,194202,36,-3827,3863
2021-03-09 00:00:00,35797,30813,4984,257607,7530,-6308,13838,176087,-22181,198268,48,-4051,4099
2021-03-16 00:00:00,36692,30980,5712,252538,5994,-8400,14394,170225,-19296,189521,36,-4744,4780
2021-03-23 00:00:00,36403,31097,5306,253667,6007,-8748,14755,172656,-19014,191670,186,-4391,4577
2021-03-30 00:00:00,35114,28775,6339,245930,4370,-9676,14046,171816,-16195,188011,214,-3306,3520
2021-04-06 00:00:00,34931,29342,5589,243704,4523,-8180,12703,166890,-18449,185339,199,-3462,3661
2021-04-13 00:00:00,39671,34237,5434,239028,4002,-8298,12300,158957,-23399,182356,188,-3326,3514
2021-04-20 00:00:00,40565,35391,5174,242077,4729,-5353,10082,156344,-27892,184236,228,-3257,3485
2021-04-27 00:00:00,39950,34610,5340,240176,4479,-6097,10576,159064,-26310,185374,274,-3151,3425
2021-05-04 00:00:00,40260,33695,6565,242384,4253,-6780,11033,158155,-25071,183226,338,-2982,3320
