am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
22886,98577,2006-06-13 00:00:00,322952,174840,56677,99632,79563,-118646,198209,646106,17347,-3969,21316,322952,148112,174840,56677,-42955,99632
24068,115348,2006-06-20 00:00:00,256930,124326,62342,103301,86410,-132239,218649,422954,13527,-6207,19734,256930,132604,124326,62342,-40959,103301
29552,125244,2006-06-27 00:00:00,264402,138639,57793,85783,87345,-123682,211027,428568,10549,-5606,16155,264402,125763,138639,57793,-27990,85783
34195,125066,2006-07-03 00:00:00,269335,142099,57946,86334,92141,-119259,211400,433982,6332,-9390,15722,269335,127236,142099,57946,-28388,86334
29989,124648,2006-07-11 00:00:00,267263,142328,56994,80665,86983,-118330,205313,426573,4487,-9877,14364,267263,124935,142328,56994,-23671,80665
26834,129477,2006-07-18 00:00:00,277834,151075,53975,76552,80809,-125220,206029,442058,7738,-7375,15113,277834,126759,151075,53975,-22577,76552
26152,131355,2006-07-25 00:00:00,273623,151772,57840,76324,83992,-123687,207679,453375,11708,-820,12528,273623,121851,151772,57840,-18484,76324
24508,129033,2006-08-01 00:00:00,274812,158991,57184,78737,81692,-126078,207770,459812,13881,1324,12557,274812,115821,158991,57184,-21553,78737
24436,126772,2006-08-08 00:00:00,278302,157544,55225,84831,79661,-131942,211603,464644,12463,-2983,15446,278302,120758,157544,55225,-29606,84831
25963,131241,2006-08-15 00:00:00,283844,159617,62531,89783,88494,-132530,221024,472493,9656,-5161,14817,283844,124227,159617,62531,-27252,89783
26507,130925,2006-08-22 00:00:00,286564,161286,67535,88558,94042,-125441,219483,473930,6551,-8247,14798,286564,125278,161286,67535,-21023,88558
29453,130411,2006-08-29 00:00:00,281896,152964,69779,93742,99232,-124921,224153,466862,7572,-10159,17731,281896,128932,152964,69779,-23963,93742
29442,125383,2006-09-05 00:00:00,266593,149153,73673,96966,103115,-119234,222349,464784,7409,-9322,16731,266593,117440,149153,73673,-23293,96966
31478,121091,2006-09-12 00:00:00,270541,146020,66255,100500,97733,-123858,221591,525769,8394,-7218,15612,270541,124521,146020,66255,-34245,100500
29922,119344,2006-09-19 00:00:00,253214,124005,47947,90514,77869,-131989,209858,406452,37,-20136,20173,253214,129209,124005,47947,-42567,90514
32848,119443,2006-09-26 00:00:00,253507,117267,54728,115461,87576,-147328,234904,424967,298,-18828,19126,253507,136240,117267,54728,-60733,115461
33216,121932,2006-10-03 00:00:00,256276,107881,50727,120124,83943,-158113,242056,428583,126,-20679,20805,256276,148395,107881,50727,-69397,120124
36254,120757,2006-10-10 00:00:00,261399,110735,57392,125394,93646,-152505,246151,433292,347,-18365,18712,261399,150664,110735,57392,-68002,125394
38629,107474,2006-10-17 00:00:00,242580,128406,53802,106911,92431,-121954,214385,426252,12,-23313,23325,242580,114174,128406,53802,-53109,106911
39754,100477,2006-10-24 00:00:00,220988,136224,64933,105623,104687,-101413,206100,419037,55,-21867,21922,220988,84764,136224,64933,-40690,105623
38751,96138,2006-10-31 00:00:00,217652,140580,72132,110374,110883,-95629,206512,424357,333,-22120,22453,217652,77072,140580,72132,-38242,110374
41473,97076,2006-11-07 00:00:00,222329,116208,59992,129102,101465,-124713,226178,415052,394,-21771,22165,222329,106121,116208,59992,-69110,129102
47138,97591,2006-11-14 00:00:00,222433,114287,66124,136650,113262,-120979,234241,424826,824,-23548,24372,222433,108146,114287,66124,-70526,136650
55277,94716,2006-11-21 00:00:00,205942,123160,63876,120324,119153,-95887,215040,415142,1015,-24597,25612,205942,82782,123160,63876,-56448,120324
54530,94612,2006-11-28 00:00:00,202194,109819,61325,124514,115855,-103271,219126,408211,1399,-27767,29166,202194,92375,109819,61325,-63189,124514
58528,96143,2006-12-05 00:00:00,206630,112342,63796,127131,122324,-100950,223274,438016,1039,-29026,30065,206630,94288,112342,63796,-63335,127131
60054,93498,2006-12-12 00:00:00,204225,108047,60546,129197,120600,-102095,222695,477420,698,-29364,30062,204225,96178,108047,60546,-68651,129197
56220,90208,2006-12-19 00:00:00,153478,91639,73521,108732,129741,-69199,198940,348845,2350,-9671,12021,153478,61839,91639,73521,-35211,108732
57441,90017,2006-12-26 00:00:00,156405,96581,75473,107336,132914,-64439,197353,355662,3459,-9662,13121,156405,59824,96581,75473,-31863,107336
58859,91203,2007-01-03 00:00:00,158499,92759,75429,111421,134288,-68336,202624,355683,2806,-11040,13846,158499,65740,92759,75429,-35992,111421
50981,94261,2007-01-09 00:00:00,162288,90808,73771,109976,124752,-79485,204237,360890,5584,-6902,12486,162288,71480,90808,73771,-36205,109976
47127,103620,2007-01-16 00:00:00,169431,96068,80159,107339,127286,-83673,210959,372680,4861,-8215,13076,169431,73363,96068,80159,-27180,107339
48177,107581,2007-01-23 00:00:00,180766,93830,76097,109915,124274,-93222,217496,373294,4860,-8292,13152,180766,86936,93830,76097,-33818,109915
46659,107869,2007-01-30 00:00:00,182672,89276,80584,111547,127243,-92173,219416,380202,2940,-12183,15123,182672,93396,89276,80584,-30963,111547
39105,107179,2007-02-06 00:00:00,183200,85994,92116,116777,131221,-92735,223956,390047,2059,-15451,17510,183200,97206,85994,92116,-24661,116777
39577,107062,2007-02-13 00:00:00,184857,88650,92815,114788,132392,-89458,221850,393212,337,-20143,20480,184857,96207,88650,92815,-21973,114788
38305,103633,2007-02-20 00:00:00,199674,80711,101973,139019,140278,-102374,242652,408966,752,-21327,22079,199674,118963,80711,101973,-37046,139019
40013,97528,2007-02-27 00:00:00,239240,109589,98825,158170,138838,-116860,255698,455793,2370,-18320,20690,239240,129651,109589,98825,-59345,158170
35393,105196,2007-03-06 00:00:00,276838,111481,83449,156016,118842,-142370,261212,501419,11985,-10105,22090,276838,165357,111481,83449,-72567,156016
40179,105282,2007-03-13 00:00:00,304089,125225,80035,168744,120214,-153812,274026,589716,13866,-10538,24404,304089,178864,125225,80035,-88709,168744
38993,102414,2007-03-20 00:00:00,230764,52040,73006,157081,111999,-147496,259495,415603,516,-27155,27671,230764,178724,52040,73006,-84075,157081
41434,100725,2007-03-27 00:00:00,226964,53892,82808,161987,124242,-138470,262712,427226,492,-31899,32391,226964,173072,53892,82808,-79179,161987
45813,104610,2007-04-03 00:00:00,228323,60895,86342,162159,132155,-134614,266769,432636,128,-30799,30927,228323,167428,60895,86342,-75817,162159
46243,107764,2007-04-10 00:00:00,230325,62589,91366,168167,137609,-138322,275931,441470,20,-30154,30174,230325,167736,62589,91366,-76801,168167
49158,108528,2007-04-17 00:00:00,237478,62271,98110,177555,147268,-138815,286083,462172,27,-34023,34050,237478,175207,62271,98110,-79445,177555
48193,115625,2007-04-24 00:00:00,243445,63119,99063,177797,147256,-146166,293422,469381,1168,-32383,33551,243445,180326,63119,99063,-78734,177797
44405,123227,2007-05-01 00:00:00,269371,69475,96826,186010,141231,-168006,309237,491343,1467,-29271,30738,269371,199896,69475,96826,-89184,186010
49481,124146,2007-05-08 00:00:00,287285,75348,94027,194956,143508,-175594,319102,511502,1352,-31402,32754,287285,211937,75348,94027,-100929,194956
47445,127175,2007-05-15 00:00:00,312032,90277,102105,205102,149550,-182727,332277,551933,1751,-31583,33334,312032,221755,90277,102105,-102997,205102
49203,129954,2007-05-22 00:00:00,324678,87042,115887,208509,165090,-173373,338463,582681,2111,-37031,39142,324678,237636,87042,115887,-92622,208509
48665,130063,2007-05-29 00:00:00,330558,87247,114979,223318,163644,-189737,353381,587612,1087,-40926,42013,330558,243311,87247,114979,-108339,223318
44844,132288,2007-06-05 00:00:00,333833,95533,128646,223509,173490,-182307,355797,625235,539,-43866,44405,333833,238300,95533,128646,-94863,223509
45270,141163,2007-06-12 00:00:00,336406,87627,117685,221563,162955,-199771,362726,736406,1307,-42868,44175,336406,248779,87627,117685,-103878,221563
40823,145464,2007-06-19 00:00:00,294372,72820,125823,205654,166646,-184472,351118,534833,2202,-29334,31536,294372,221552,72820,125823,-79831,205654
42519,149438,2007-06-26 00:00:00,286059,57191,125229,215759,167748,-197449,365197,541428,4516,-24524,29040,286059,228868,57191,125229,-90530,215759
40439,155432,2007-07-03 00:00:00,297777,63983,143604,222193,184043,-193582,377625,560044,5350,-27238,32588,297777,233794,63983,143604,-78589,222193
40608,157798,2007-07-10 00:00:00,312068,70598,147854,231360,188462,-200696,389158,580141,7469,-25389,32858,312068,241470,70598,147854,-83506,231360
41779,167638,2007-07-17 00:00:00,316801,70608,153010,236966,194789,-209815,404604,592114,9404,-23444,32848,316801,246193,70608,153010,-83956,236966
41568,172154,2007-07-24 00:00:00,342546,78263,152213,251912,193781,-230285,424066,627835,11567,-17888,29455,342546,264283,78263,152213,-99699,251912
39550,191519,2007-07-31 00:00:00,379035,83273,163583,262977,203133,-251363,454496,681023,7248,-21231,28479,379035,295762,83273,163583,-99394,262977
40916,191845,2007-08-07 00:00:00,392998,85318,170999,279176,211915,-259106,471021,707491,5851,-24675,30526,392998,307680,85318,170999,-108177,279176
36663,168246,2007-08-14 00:00:00,365536,91060,161847,258748,198510,-228484,426994,679175,1829,-18589,20418,365536,274476,91060,161847,-96901,258748
36226,150853,2007-08-21 00:00:00,330106,92815,139170,215639,175396,-191096,366492,602233,2902,-18757,21659,330106,237291,92815,139170,-76469,215639
40202,151657,2007-08-28 00:00:00,330962,97232,138366,215850,178568,-188939,367507,611787,3258,-20013,23271,330962,233730,97232,138366,-77484,215850
36610,151585,2007-09-04 00:00:00,334134,93745,138737,214199,175347,-190437,365784,616706,3484,-20494,23978,334134,240389,93745,138737,-75462,214199
37925,149367,2007-09-11 00:00:00,349537,99541,152626,240874,190551,-199690,390241,668522,9320,-14826,24146,349537,249996,99541,152626,-88248,240874
41170,139164,2007-09-18 00:00:00,352493,104542,159664,250822,200834,-189152,389986,742592,9337,-15537,24874,352493,247951,104542,159664,-91158,250822
43720,134391,2007-09-25 00:00:00,377961,77433,92807,232071,136527,-229935,366462,581039,287,-33125,33412,377961,300528,77433,92807,-139264,232071
44305,136259,2007-10-02 00:00:00,375510,77800,93315,218197,137620,-216836,354456,586095,823,-35408,36231,375510,297710,77800,93315,-124882,218197
46160,134413,2007-10-09 00:00:00,368980,74042,92324,219991,138484,-215920,354404,584501,788,-36099,36887,368980,294938,74042,92324,-127667,219991
50839,137035,2007-10-16 00:00:00,355323,70217,95680,218584,146519,-209100,355619,586088,604,-36426,37030,355323,285106,70217,95680,-122904,218584
51649,139016,2007-10-23 00:00:00,363778,68648,95672,220612,147321,-212307,359628,591304,1166,-34569,35735,363778,295130,68648,95672,-124940,220612
50632,143843,2007-10-30 00:00:00,375603,83764,96161,220592,146793,-217642,364435,594198,556,-32485,33041,375603,291839,83764,96161,-124431,220592
43880,162908,2007-11-06 00:00:00,402837,99427,108926,218574,152806,-228676,381482,630286,1010,-27954,28964,402837,303410,99427,108926,-109648,218574
40961,174849,2007-11-13 00:00:00,410873,106109,112394,204382,153355,-225876,379231,645194,7164,-19278,26442,410873,304764,106109,112394,-91988,204382
42902,200154,2007-11-20 00:00:00,415966,107457,122537,208178,165439,-242893,408332,660787,8434,-14016,22450,415966,308509,107457,122537,-85641,208178
40905,208791,2007-11-27 00:00:00,420415,110578,129957,201050,170862,-238979,409841,671522,9112,-13808,22920,420415,309837,110578,129957,-71093,201050
42995,212976,2007-12-04 00:00:00,417773,100938,133877,205267,176872,-241371,418243,672626,6671,-17385,24056,417773,316835,100938,133877,-71390,205267
44374,207857,2007-12-11 00:00:00,416729,106043,130760,207094,175134,-239817,414951,689698,5555,-15695,21250,416729,310686,106043,130760,-76334,207094
41039,184841,2007-12-18 00:00:00,422276,119287,128706,207345,169745,-222441,392186,845955,8771,-10114,18885,422276,302989,119287,128706,-78639,207345
43711,191939,2007-12-24 00:00:00,411757,65357,64473,204708,108184,-288463,396647,574762,720,-19122,19842,411757,346400,65357,64473,-140235,204708
42077,194717,2007-12-31 00:00:00,421128,63742,74317,216618,116394,-294941,411335,599969,814,-23348,24162,421128,357386,63742,74317,-142301,216618
42167,207115,2008-01-08 00:00:00,435131,65867,90172,233425,132339,-308201,440540,652915,3722,-21833,25555,435131,369264,65867,90172,-143253,233425
45383,223406,2008-01-15 00:00:00,437508,74739,100405,217605,145788,-295223,441011,674665,3162,-19052,22214,437508,362769,74739,100405,-117200,217605
45456,232907,2008-01-22 00:00:00,426226,80222,97397,206161,142853,-296215,439068,667534,2688,-22713,25401,426226,346004,80222,97397,-108764,206161
49364,205247,2008-01-29 00:00:00,407202,74971,89172,193576,138536,-260287,398823,635444,1208,-18960,20168,407202,332231,74971,89172,-104404,193576
57945,184239,2008-02-05 00:00:00,407833,76303,89662,214855,147607,-251487,399094,647881,1363,-21353,22716,407833,331530,76303,89662,-125193,214855
61440,188822,2008-02-12 00:00:00,411179,76082,96497,226535,157937,-257420,415357,665163,957,-22941,23898,411179,335097,76082,96497,-130038,226535
80769,200881,2008-02-19 00:00:00,407889,64249,98537,231574,179306,-253149,432455,668637,1198,-24426,25624,407889,343640,64249,98537,-133037,231574
86260,195182,2008-02-26 00:00:00,416613,65639,95912,249698,182172,-262708,444880,680070,1376,-25496,26872,416613,350974,65639,95912,-153786,249698
79771,195427,2008-03-04 00:00:00,431207,65414,109919,267041,189690,-272778,462468,712148,1682,-24915,26597,431207,365793,65414,109919,-157122,267041
57126,200104,2008-03-11 00:00:00,440748,67245,126044,260864,183170,-277798,460968,750389,3347,-24232,27579,440748,373503,67245,126044,-134820,260864
54712,196657,2008-03-18 00:00:00,439656,66911,108295,235363,163007,-269013,432020,900737,2555,-21909,24464,439656,372745,66911,108295,-127068,235363
53225,194540,2008-03-25 00:00:00,371125,60736,153120,246373,206345,-234568,440913,645134,3141,-21829,24970,371125,310389,60736,153120,-93253,246373
57659,193131,2008-04-01 00:00:00,362588,69697,157169,236263,214828,-214566,429394,652488,3457,-22292,25749,362588,292891,69697,157169,-79094,236263
63292,191640,2008-04-08 00:00:00,365024,79947,157914,235157,221206,-205591,426797,659699,1319,-24061,25380,365024,285077,79947,157914,-77243,235157
69648,203528,2008-04-15 00:00:00,360996,75142,163196,238290,232844,-208974,441818,670568,2204,-21823,24027,360996,285854,75142,163196,-75094,238290
66945,203265,2008-04-22 00:00:00,357763,70047,166014,234499,232959,-204805,437764,669299,1662,-22569,24231,357763,287716,70047,166014,-68485,234499
72238,199012,2008-04-29 00:00:00,360631,79230,165879,236653,238117,-197548,435665,682805,959,-23141,24100,360631,281401,79230,165879,-70774,236653
78984,195266,2008-05-06 00:00:00,354413,70946,164156,242567,243140,-194693,437833,689765,1229,-24463,25692,354413,283467,70946,164156,-78411,242567
85097,194806,2008-05-13 00:00:00,369426,78476,169029,259623,254126,-200303,454429,711678,1363,-22973,24336,369426,290950,78476,169029,-90594,259623
83745,195231,2008-05-20 00:00:00,380929,76504,168290,267875,252035,-211071,463106,721871,291,-24385,24676,380929,304425,76504,168290,-99585,267875
88012,202328,2008-05-27 00:00:00,381533,80001,170201,264840,258213,-208955,467168,735503,1737,-22784,24521,381533,301532,80001,170201,-94639,264840
92521,206625,2008-06-03 00:00:00,387797,77728,174168,273113,266689,-213049,479738,748891,513,-25686,26199,387797,310069,77728,174168,-98945,273113
96064,202728,2008-06-10 00:00:00,388222,82268,171421,273877,267485,-209120,476605,749616,373,-25194,25567,388222,305954,82268,171421,-102456,273877
85452,199801,2008-06-17 00:00:00,393668,71741,161040,275332,246492,-228641,475133,795329,440,-23964,24404,393668,321927,71741,161040,-114292,275332
80983,198154,2008-06-24 00:00:00,345669,60467,109932,238174,190915,-245413,436328,601745,930,-19088,20018,345669,285202,60467,109932,-128242,238174
74544,210159,2008-07-01 00:00:00,340533,65287,149605,253095,224149,-239105,463254,638865,3512,-14471,17983,340533,275246,65287,149605,-103490,253095
63216,220508,2008-07-08 00:00:00,354278,71203,174284,260515,237500,-243523,481023,656864,3372,-11342,14714,354278,283075,71203,174284,-86231,260515
58978,223738,2008-07-15 00:00:00,357559,74924,196307,270118,255285,-238571,493856,678789,3380,-11910,15290,357559,282635,74924,196307,-73811,270118
79190,186133,2008-07-22 00:00:00,337211,73876,162358,266023,241548,-210608,452156,635199,2108,-16525,18633,337211,263335,73876,162358,-103665,266023
92175,184481,2008-07-29 00:00:00,303055,79727,147147,251593,239322,-196752,436074,601485,2874,-14677,17551,303055,223328,79727,147147,-104446,251593
86994,180046,2008-08-05 00:00:00,293887,82854,145574,232509,232568,-179987,412555,587567,1915,-15642,17557,293887,211033,82854,145574,-86935,232509
91378,177341,2008-08-12 00:00:00,259335,118604,138010,187748,229388,-135701,365089,583035,2755,-17468,20223,259335,140731,118604,138010,-49738,187748
94267,182748,2008-08-19 00:00:00,274785,129089,137669,174491,231936,-125303,357239,578920,3254,-16946,20200,274785,145696,129089,137669,-36822,174491
91313,183255,2008-08-26 00:00:00,274456,131977,140298,171260,231611,-122904,354515,579517,2998,-17185,20183,274456,142479,131977,140298,-30962,171260
92096,181843,2008-09-02 00:00:00,267616,124721,136568,164286,228664,-117465,346129,572052,4375,-20046,24421,267616,142895,124721,136568,-27718,164286
85064,165250,2008-09-09 00:00:00,257838,128836,135252,155800,220316,-100734,321050,554679,3090,-20497,23587,257838,129002,128836,135252,-20548,155800
59131,158469,2008-09-16 00:00:00,261718,148731,119498,110348,178629,-90188,268817,506451,2385,-16287,18672,261718,112987,148731,119498,9150,110348
5025,0,2017-08-15 00:00:00,2871,6303,4619,4659,9644,4985,4659,15205,0,-943,943,2871,-3432,6303,4619,-40,4659
4700,0,2017-08-22 00:00:00,4502,7254,5070,5957,9770,3813,5957,18159,0,-659,659,4502,-2752,7254,5070,-887,5957
4769,0,2017-08-29 00:00:00,3913,8139,5077,5380,9846,4466,5380,20938,0,-684,684,3913,-4226,8139,5077,-303,5380
5171,0,2017-09-05 00:00:00,5161,10070,4627,3851,9798,5947,3851,39917,0,-1169,1169,5161,-4909,10070,4627,776,3851
86606,20684,2017-09-12 00:00:00,5029,137384,86101,25495,172707,126528,46179,812836,2675,536,2139,5029,-132355,137384,86101,60606,25495
213524,195373,2017-09-19 00:00:00,70673,113887,160517,146287,374041,32381,341660,528167,10529,4635,5894,70673,-43214,113887,160517,14230,146287
226997,187995,2017-09-26 00:00:00,60472,126910,166703,160783,393700,44922,348778,551503,19011,12924,6087,60472,-66438,126910,166703,5920,160783
240107,151838,2017-10-03 00:00:00,30793,156532,172135,157981,412242,102423,309819,543124,26146,19204,6942,30793,-125739,156532,172135,14154,157981
251946,148837,2017-10-10 00:00:00,21991,169949,176724,157994,428670,121839,306831,552048,28738,21200,7538,21991,-147958,169949,176724,18730,157994
262214,147939,2017-10-17 00:00:00,20049,186842,175037,153799,437251,135513,301738,564081,31771,24432,7339,20049,-166793,186842,175037,21238,153799
253387,147703,2017-10-24 00:00:00,20170,181329,170572,144884,423959,131372,292587,548305,29650,22289,7361,20170,-161159,181329,170572,25688,144884
250197,149444,2017-10-31 00:00:00,25298,179501,172381,144362,422578,128772,293806,548777,27875,20885,6990,25298,-154203,179501,172381,28019,144362
244088,154766,2017-11-07 00:00:00,35164,174667,174134,145564,418222,117892,300330,547432,20521,14426,6095,35164,-139503,174667,174134,28570,145564
244153,155299,2017-11-14 00:00:00,34345,182980,175407,138729,419560,125532,294028,547844,20013,13409,6604,34345,-148635,182980,175407,36678,138729
257474,153565,2017-11-21 00:00:00,34897,203917,175292,127058,432766,152143,280623,559043,19014,9623,9391,34897,-169020,203917,175292,48234,127058
257139,152887,2017-11-28 00:00:00,34355,214452,185199,127607,442338,161844,280494,573625,19280,9916,9364,34355,-180097,214452,185199,57592,127607
259834,191262,2017-12-05 00:00:00,36834,219139,201727,112531,461561,157768,303793,597819,18303,14900,3403,36834,-182305,219139,201727,89196,112531
256452,221517,2017-12-12 00:00:00,40253,196082,207681,111959,464133,130657,333476,684853,19606,17768,1838,40253,-155829,196082,207681,95722,111959
255088,217285,2017-12-19 00:00:00,34536,177154,201566,124676,456654,114693,341961,590117,19686,17307,2379,34536,-142618,177154,201566,76890,124676
255299,219148,2017-12-26 00:00:00,37095,176460,205657,129524,460956,112284,348672,593149,19524,17831,1693,37095,-139365,176460,205657,76133,129524
256997,219599,2018-01-02 00:00:00,38842,168818,202437,136268,459434,103567,355867,593300,18588,16347,2241,38842,-129976,168818,202437,66169,136268
259987,218641,2018-01-09 00:00:00,39732,160277,190944,133726,450931,98564,352367,582619,18324,14917,3407,39732,-120545,160277,190944,57218,133726
255015,216210,2018-01-16 00:00:00,40722,158140,180011,126794,435026,92022,343004,566053,18954,16616,2338,40722,-117418,158140,180011,53217,126794
252740,187470,2018-01-23 00:00:00,47832,165205,159122,127877,411862,96515,315347,549647,19233,16939,2294,47832,-117373,165205,159122,31245,127877
246211,188854,2018-01-30 00:00:00,41615,167794,167019,121869,413230,102507,310723,550424,19010,16551,2459,41615,-126179,167794,167019,45150,121869
221735,207722,2018-02-06 00:00:00,67244,148106,178474,129500,400209,62987,337222,563349,18525,15590,2935,67244,-80862,148106,178474,48974,129500
219854,213870,2018-02-13 00:00:00,89102,138638,153154,126243,373008,32895,340113,553683,16759,14391,2368,89102,-49536,138638,153154,26911,126243
218093,207536,2018-02-20 00:00:00,87590,141683,141088,113945,359181,37700,321481,536699,18114,14735,3379,87590,-54093,141683,141088,27143,113945
216583,205762,2018-02-27 00:00:00,79605,142313,149594,111413,366177,49002,317175,533201,18514,11414,7100,79605,-62708,142313,149594,38181,111413
211316,209994,2018-03-06 00:00:00,81630,132383,141647,103961,352963,39008,313955,526453,16922,8934,7988,81630,-50753,132383,141647,37686,103961
229138,202007,2018-03-13 00:00:00,69228,141633,140045,110204,369183,56972,312211,609507,16200,11852,4348,69228,-72405,141633,140045,29841,110204
233013,201452,2018-03-20 00:00:00,35960,122558,128570,94011,361583,66120,295463,489785,18307,15243,3064,35960,-86598,122558,128570,34559,94011
228535,201110,2018-03-27 00:00:00,39871,113484,126008,99583,354543,53850,300693,492355,19613,17129,2484,39871,-73613,113484,126008,26425,99583
226783,204229,2018-04-03 00:00:00,42848,116434,122194,91321,348977,53427,295550,491386,19529,18741,788,42848,-73586,116434,122194,30873,91321
231594,201071,2018-04-10 00:00:00,48639,117291,112513,92802,344107,50234,293873,492381,18292,17414,878,48639,-68652,117291,112513,19711,92802
234115,194258,2018-04-17 00:00:00,47841,128678,115587,91406,349702,64038,285664,498564,19567,17120,2447,47841,-80837,128678,115587,24181,91406
237755,194502,2018-04-24 00:00:00,46175,136836,127202,99073,364957,71382,293575,508581,18827,17418,1409,46175,-90661,136836,127202,28129,99073
232734,195107,2018-05-01 00:00:00,48040,137768,137336,103117,370070,71846,298224,512707,16860,14527,2333,48040,-89728,137768,137336,34219,103117
237704,190394,2018-05-08 00:00:00,45207,148742,139641,101206,377345,85745,291600,518854,15610,13065,2545,45207,-103535,148742,139641,38435,101206
228112,184773,2018-05-15 00:00:00,47575,154005,152889,106279,381001,89949,291052,521439,15900,11614,4286,47575,-106430,154005,152889,46610,106279
234755,184091,2018-05-22 00:00:00,43747,166172,168045,112474,402800,106235,296565,540853,15911,10258,5653,43747,-122425,166172,168045,55571,112474
237088,190016,2018-05-29 00:00:00,43087,169843,174212,114198,411300,107086,304214,554721,16235,10547,5688,43087,-126756,169843,174212,60014,114198
242961,190497,2018-06-05 00:00:00,46159,178354,174630,116670,417591,110424,307167,570551,19565,14734,4831,46159,-132195,178354,174630,57960,116670
238390,187505,2018-06-12 00:00:00,48817,177198,172320,117986,410710,105219,305491,643345,20395,16663,3732,48817,-128381,177198,172320,54334,117986
253453,185752,2018-06-19 00:00:00,38879,180972,169132,121007,422585,115826,306759,564169,22372,19984,2388,38879,-142093,180972,169132,48125,121007
243859,165420,2018-06-26 00:00:00,40378,175957,163474,136270,407333,105643,301690,557028,23014,21303,1711,40378,-135579,175957,163474,27204,136270
254770,162466,2018-07-03 00:00:00,44632,175557,160669,145792,415439,107181,308258,564786,18589,16275,2314,44632,-130925,175557,160669,14877,145792
271919,154106,2018-07-10 00:00:00,44308,183181,159907,161901,431826,115819,316007,580983,16619,14816,1803,44308,-138873,183181,159907,-1994,161901
264076,150360,2018-07-17 00:00:00,44807,182936,156343,156838,420419,113221,307198,573790,18046,16419,1627,44807,-138129,182936,156343,-495,156838
265836,144776,2018-07-24 00:00:00,46516,180850,146473,153157,412309,114376,297933,565945,17743,15611,2132,46516,-134334,180850,146473,-6684,153157
258227,137231,2018-07-31 00:00:00,48978,182310,147914,148044,406141,120866,285275,560454,17507,7076,10431,48978,-133332,182310,147914,-130,148044
256075,158085,2018-08-07 00:00:00,51423,170182,148308,140836,404383,105462,298921,554861,17128,6939,10189,51423,-118759,170182,148308,7472,140836
252661,160973,2018-08-14 00:00:00,50113,169326,151938,133464,404599,110162,294437,553040,17195,6444,10751,50113,-119213,169326,151938,18474,133464
258914,160412,2018-08-21 00:00:00,51571,168093,155852,144769,414766,109585,305181,560778,16766,1691,15075,51571,-116522,168093,155852,11083,144769
259079,156677,2018-08-28 00:00:00,49342,165869,157925,152011,417004,108316,308688,565113,17618,2656,14962,49342,-116527,165869,157925,5914,152011
284015,152750,2018-09-04 00:00:00,46718,163182,127759,151120,411774,107904,303870,553743,17680,2759,14921,46718,-116464,163182,127759,-23361,151120
314124,147340,2018-09-11 00:00:00,47474,165891,88651,155166,402775,100269,302506,553630,21234,9958,11276,47474,-118417,165891,88651,-66515,155166
312473,151278,2018-09-18 00:00:00,49596,157278,84425,158279,396898,87341,309557,652365,23102,12435,10667,49596,-107682,157278,84425,-73854,158279
312622,151123,2018-09-25 00:00:00,40521,151052,82705,147081,395327,97123,298204,533153,19372,8777,10595,40521,-110531,151052,82705,-64376,147081
295225,156999,2018-10-02 00:00:00,50108,128606,92578,165909,387803,64895,322908,536678,19312,7751,11561,50108,-78498,128606,92578,-73331,165909
262382,157894,2018-10-09 00:00:00,68018,126635,101192,161077,363574,44603,318971,532675,18692,6767,11925,68018,-58617,126635,101192,-59885,161077
239107,157937,2018-10-16 00:00:00,65531,98165,90206,152259,329313,19117,310196,506187,18817,7452,11365,65531,-32634,98165,90206,-62053,152259
228689,162919,2018-10-23 00:00:00,72691,81667,89915,158748,318604,-3063,321667,496593,18101,6709,11392,72691,-8976,81667,89915,-68833,158748
224253,177395,2018-10-30 00:00:00,72936,71298,95061,152242,319314,-10323,329637,492701,19225,5590,13635,72936,1638,71298,95061,-57181,152242
224630,170395,2018-11-06 00:00:00,75454,69223,92355,150786,316985,-4196,321181,481183,14158,-907,15065,75454,6231,69223,92355,-58431,150786
218253,172196,2018-11-13 00:00:00,73947,71313,87363,135883,305616,-2463,308079,473271,15800,-496,16296,73947,2634,71313,87363,-48520,135883
213608,179459,2018-11-20 00:00:00,76986,63508,91209,136056,304817,-10698,315515,479920,14170,-3132,17302,76986,13478,63508,91209,-44847,136056
205290,174064,2018-11-27 00:00:00,75726,73181,100583,135231,305873,-3422,309295,479067,16090,-1352,17442,75726,2545,73181,100583,-34648,135231
208648,175668,2018-12-04 00:00:00,81389,62715,96401,141574,305049,-12193,317242,481067,12950,-4861,17811,81389,18674,62715,96401,-45173,141574
205884,186902,2018-12-11 00:00:00,81592,64614,106036,138334,311920,-13316,325236,493517,11305,-6447,17752,81592,16978,64614,106036,-32298,138334
205657,179604,2018-12-18 00:00:00,82452,76263,123897,150717,329554,-767,330321,567240,16992,-581,17573,82452,6189,76263,123897,-26820,150717
204096,198012,2018-12-24 00:00:00,79651,66362,106978,125315,311074,-12253,323327,489589,17722,2830,14892,79651,13289,66362,106978,-18337,125315
200158,197594,2018-12-31 00:00:00,76091,55728,93243,123958,293401,-28151,321552,473663,22048,7372,14676,76091,20363,55728,93243,-30715,123958
