close,date,high,low,open,volume
4.429500102996826,2024-07-02,4.473999977111816,4.4004998207092285,4.423999786376953,894
4.540999889373779,2024-07-03,4.564499855041504,4.452499866485596,4.452499866485596,821
4.6585001945495605,2024-07-05,4.679999828338623,4.544000148773193,4.544000148773193,495
4.622000217437744,2024-07-08,4.667500019073486,4.607500076293945,4.609000205993652,561
4.578000068664551,2024-07-09,4.646999835968018,4.559000015258789,4.616499900817871,663
4.607500076293945,2024-07-10,4.645999908447266,4.5625,4.58050012588501,727
4.508500099182129,2024-07-11,4.611000061035156,4.505499839782715,4.600500106811523,979
4.598499774932861,2024-07-12,4.598499774932861,4.489999771118164,4.519499778747559,608
4.5289998054504395,2024-07-15,4.573500156402588,4.510000228881836,4.570000171661377,443
4.443999767303467,2024-07-16,4.513500213623047,4.429999828338623,4.511499881744385,782
4.39900016784668,2024-07-17,4.427499771118164,4.39300012588501,4.42549991607666,483
4.265999794006348,2024-07-18,4.398499965667725,4.265999794006348,4.398499965667725,437
4.218999862670898,2024-07-19,4.261000156402588,4.2179999351501465,4.251999855041504,302
4.180500030517578,2024-07-22,4.2210001945495605,4.147500038146973,4.218999862670898,483
4.145999908447266,2024-07-23,4.14900016784668,4.13700008392334,4.145500183105469,503
4.098999977111816,2024-07-24,4.138000011444092,4.098999977111816,4.132999897003174,596
4.112500190734863,2024-07-25,4.132500171661377,4.060500144958496,4.060500144958496,516
4.104499816894531,2024-07-26,4.126999855041504,4.0879998207092285,4.112500190734863,386
4.061999797821045,2024-07-29,4.065000057220459,4.049499988555908,4.065000057220459,863
4.063000202178955,2024-07-30,4.076000213623047,4.026500225067139,4.060999870300293,1667
4.159999847412109,2024-07-31,4.178999900817871,4.069499969482422,4.076499938964844,637
4.066500186920166,2024-08-01,4.111000061035156,4.05049991607666,4.111000061035156,880
4.084000110626221,2024-08-02,4.110000133514404,4.084000110626221,4.107500076293945,421
3.9839999675750732,2024-08-05,4.099999904632568,3.9260001182556152,4.099999904632568,585
4.011499881744385,2024-08-06,4.011499881744385,3.950000047683716,3.950000047683716,449
3.9375,2024-08-07,3.9684998989105225,3.927999973297119,3.9684998989105225,397
3.944999933242798,2024-08-08,3.9614999294281006,3.9175000190734863,3.9175000190734863,408
3.9800000190734863,2024-08-09,4.013999938964844,3.9660000801086426,3.9660000801086426,343
4.054999828338623,2024-08-12,4.071000099182129,4.019499778747559,4.019999980926514,399
4.035999774932861,2024-08-13,4.035999774932861,4.035999774932861,4.035999774932861,241
4.025000095367432,2024-08-14,4.052000045776367,4.025000095367432,4.05049991607666,190
4.138999938964844,2024-08-15,4.144000053405762,4.028500080108643,4.028500080108643,335
4.127500057220459,2024-08-16,4.127500057220459,4.0945000648498535,4.0945000648498535,286
4.166500091552734,2024-08-19,4.16949987411499,4.1645002365112305,4.165999889373779,237
4.149499893188477,2024-08-20,4.190999984741211,4.138999938964844,4.17549991607666,326
4.18149995803833,2024-08-21,4.184500217437744,4.173999786376953,4.173999786376953,299
4.140999794006348,2024-08-22,4.197999954223633,4.138999938964844,4.197999954223633,301
4.194499969482422,2024-08-23,4.204500198364258,4.193999767303467,4.193999767303467,301
4.21150016784668,2024-08-26,4.2144999504089355,4.19950008392334,4.19950008392334,346
4.230500221252441,2024-08-27,4.24399995803833,4.230500221252441,4.243500232696533,256
4.144999980926514,2024-08-28,4.21999979019165,4.144999980926514,4.21999979019165,24167
4.147500038146973,2024-08-29,4.177999973297119,4.104499816894531,4.144999980926514,6135
4.144999980926514,2024-08-30,4.196000099182129,4.142499923706055,4.180500030517578,1365
4.0320000648498535,2024-09-03,4.1545000076293945,3.993000030517578,4.14900016784668,1114
4.019499778747559,2024-09-04,4.043000221252441,3.990000009536743,4.031000137329102,944
4.077499866485596,2024-09-05,4.103499889373779,3.9820001125335693,4.0269999504089355,543
4.014500141143799,2024-09-06,4.113999843597412,4.004499912261963,4.078999996185303,679
4.084499835968018,2024-09-09,4.0960001945495605,4.046000003814697,4.046000003814697,679
4.040500164031982,2024-09-10,4.079999923706055,4.0329999923706055,4.079999923706055,674
4.083000183105469,2024-09-11,4.103000164031982,4.058000087738037,4.058000087738037,550
4.132999897003174,2024-09-12,4.166500091552734,4.111999988555908,4.111999988555908,749
4.175000190734863,2024-09-13,4.184000015258789,4.148499965667725,4.148499965667725,509
4.2129998207092285,2024-09-16,4.247000217437744,4.199999809265137,4.199999809265137,539
4.213500022888184,2024-09-17,4.232999801635742,4.19350004196167,4.223999977111816,463
4.23799991607666,2024-09-18,4.269999980926514,4.188499927520752,4.188499927520752,311
4.285999774932861,2024-09-19,4.310500144958496,4.269499778747559,4.300000190734863,566
4.281499862670898,2024-09-20,4.317999839782715,4.261000156402588,4.316999912261963,276
4.289000034332275,2024-09-23,4.297500133514404,4.248000144958496,4.249499797821045,755
4.429500102996826,2024-09-24,4.429500102996826,4.300000190734863,4.300000190734863,431
4.427999973297119,2024-09-25,4.453000068664551,4.423999786376953,4.453000068664551,563
4.580999851226807,2024-09-26,4.580999851226807,4.478499889373779,4.478499889373779,1237
4.540999889373779,2024-09-27,4.5894999504089355,4.520999908447266,4.566999912261963,1128
4.495999813079834,2024-09-30,4.610000133514404,4.465000152587891,4.610000133514404,416
4.5355000495910645,2024-10-01,4.538000106811523,4.511000156402588,4.51200008392334,748
4.5960001945495605,2024-10-02,4.605500221252441,4.56850004196167,4.576499938964844,469
4.501999855041504,2024-10-03,4.611000061035156,4.475500106811523,4.611000061035156,407
4.522500038146973,2024-10-04,4.551000118255615,4.504499912261963,4.504499912261963,440
4.519000053405762,2024-10-07,4.519000053405762,4.495500087738037,4.513999938964844,413
4.4120001792907715,2024-10-08,4.433000087738037,4.406499862670898,4.427999973297119,504
4.355000019073486,2024-10-09,4.390500068664551,4.355000019073486,4.390500068664551,425
4.385000228881836,2024-10-10,4.402500152587891,4.376999855041504,4.376999855041504,259
4.451499938964844,2024-10-11,4.451499938964844,4.4054999351501465,4.4054999351501465,336
