avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
22.41,20.51,770.365,S&P 500 ETF,14160,2.561,1.126,SPY,2026-08-19 16:05:11
