avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
20.14,20.71,750.44,S&P 500 ETF,13730,2.048,1.212,SPY,2026-07-15 16:57:16
