avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
26.89,25.02,734.2,S&P 500 ETF,13752,2.126,1.262,SPY,2026-06-25 20:28:32
