avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
18.32,22.81,759.45,S&P 500 ETF,13296,2.518,1.213,SPY,2026-09-10 17:17:22
