avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
18.64,22.48,753.4544,S&P 500 ETF,14336,2.149,1.295,SPY,2026-06-16 15:28:23
