avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
27.66,24.28,763.77,S&P 500 ETF,13410,3.047,1.262,SPY,2026-08-24 20:05:19
