avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
27.95,23.03,768.66,S&P 500 ETF,14160,2.561,1.164,SPY,2026-08-19 20:02:18
