avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
23.2,21.93,748.12,S&P 500 ETF,13592,1.888,1.255,SPY,2026-07-22 18:48:24
