avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
25.7,27.34,742.99,S&P 500 ETF,14030,2.027,1.34,SPY,2026-07-17 19:51:24
