avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
15.2,17.44,82.785,20Y Treasury ETF,2526,0.661,0.594,TLT,2026-08-04 20:13:20
