avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
16.01,17.9,85.66,20Y Treasury ETF,2294,0.712,0.644,TLT,2026-07-01 15:43:08
