avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
14.21,16.06,83.635,20Y Treasury ETF,2330,0.678,0.367,TLT,2026-07-21 18:57:18
