avg_call_iv_pct,avg_put_iv_pct,current_price,name,options_count,pcr_oi,pcr_volume,symbol,timestamp
18.68,16.31,81.765,20Y Treasury ETF,2520,0.668,0.818,TLT,2026-08-17 14:12:07
