call_gex,call_oi,net_gex,put_gex,put_oi,strike
49.44,4.0,-9897.86,-9947.3,662.0,185.0
306.28,25.0,-14091.36,-14397.64,1928.0,190.0
81.99,6.0,-8499.83,-8581.82,573.0,195.0
29.32,2.0,-3573.78,-3603.09,349.0,200.0
13.74,1.0,-10.67,-24.41,3.0,205.0
232.44,9.0,-6875.63,-7108.07,268.0,210.0
218.17,8.0,-10984.59,-11202.77,373.0,215.0
1172.67,29.0,-2465.97,-3638.64,139.0,220.0
0.0,0.0,-839.77,-839.77,36.0,225.0
845.41,26.0,-4145.25,-4990.66,161.0,230.0
1009.04,28.0,-7063.29,-8072.33,275.0,235.0
872.68,22.0,-48079.43,-48952.11,1416.0,240.0
218.17,7.0,-10963.09,-11181.26,272.0,245.0
2890.77,47.0,-82714.07,-85604.84,2741.0,250.0
654.51,22.0,-8454.13,-9108.64,186.0,255.0
1063.58,31.0,-14862.9,-15926.48,320.0,260.0
490.88,18.0,-9681.34,-10172.22,223.0,265.0
518.16,12.0,-11890.32,-12408.47,231.0,270.0
381.8,5.0,-14426.56,-14808.36,342.0,275.0
17165.16,169.0,-1433.72,-18598.88,312.0,280.0
633.94,11.0,-45100.15,-45734.09,795.0,285.0
2454.42,38.0,-77701.11,-80155.54,1414.0,290.0
490.88,6.0,-90322.79,-90813.67,1004.0,295.0
4090.71,56.0,-73094.3,-77185.0,1213.0,300.0
1594.57,23.0,-22138.54,-23733.11,286.0,305.0
9544.98,85.0,-58906.17,-68451.15,1084.0,310.0
4990.66,57.0,-46061.35,-51052.01,558.0,315.0
1827.18,17.0,-117621.43,-119448.61,1331.0,320.0
18680.89,194.0,-326765.59,-345446.48,4795.0,325.0
1499.93,17.0,-261886.99,-263386.92,2989.0,330.0
2318.07,36.0,-207753.32,-210071.38,3357.0,335.0
20453.53,171.0,-179309.28,-199762.81,2010.0,340.0
2945.31,30.0,-60187.92,-63133.23,476.0,345.0
129893.55,959.0,-510492.83,-640386.38,4032.0,350.0
5017.93,30.0,-97230.28,-102248.21,1069.0,355.0
101831.31,618.0,-145957.43,-247788.73,1613.0,360.0
37647.54,216.0,-124867.46,-162515.0,1121.0,365.0
34661.91,212.0,-523201.17,-557863.09,3366.0,370.0
158337.59,807.0,-205948.34,-364285.93,2182.0,375.0
77423.43,317.0,-1213576.09,-1290999.52,5579.0,380.0
15626.5,66.0,-577007.71,-592634.2,2830.0,385.0
66405.79,242.0,-728745.63,-795151.42,3182.0,390.0
24762.41,108.0,-544145.7,-568908.11,3184.0,395.0
137829.52,462.0,-2593939.01,-2731768.53,9214.0,400.0
108103.72,312.0,-252168.37,-360272.09,1692.0,405.0
75868.96,222.0,-1334213.31,-1410082.27,4662.0,410.0
0.0,0.0,-5317.92,-5317.92,13.0,412.0
0.0,0.0,-5317.92,-5317.92,13.0,413.0
0.0,0.0,-2181.71,-2181.71,5.0,414.0
39161.69,123.0,-1614199.0,-1653360.7,4792.0,415.0
