call_gex,call_oi,net_gex,put_gex,put_oi,strike
13.41,2.0,-2904.07,-2917.48,666.0,185.0
26.63,3.0,-8562.66,-8589.29,1928.0,190.0
81.77,6.0,-2654.29,-2736.06,573.0,195.0
16.43,1.0,-1789.73,-1806.16,358.0,200.0
17.71,1.0,2.44,-15.28,3.0,205.0
4.05,1.0,-1927.96,-1932.01,268.0,210.0
217.57,8.0,-5001.81,-5219.38,381.0,215.0
380.75,14.0,-5869.81,-6250.55,332.0,220.0
0.0,0.0,-1090.57,-1090.57,63.0,225.0
271.96,5.0,-155561.31,-155833.27,2976.0,230.0
948.05,28.0,-6426.64,-7374.69,352.0,235.0
629.94,13.0,-42446.68,-43076.62,1925.0,240.0
225.37,7.0,-11001.62,-11226.99,458.0,245.0
2556.45,56.0,-39505.36,-42061.81,2856.0,250.0
625.51,22.0,-14169.23,-14794.75,285.0,255.0
1033.46,31.0,-43160.41,-44193.87,831.0,260.0
489.53,18.0,-30296.59,-30786.13,599.0,265.0
435.14,12.0,-14142.04,-14577.18,329.0,270.0
271.96,5.0,-15039.51,-15311.47,418.0,275.0
13298.95,191.0,-3644.29,-16943.25,626.0,280.0
598.32,11.0,-28012.11,-28610.43,932.0,285.0
1522.99,38.0,-46886.29,-48409.28,1475.0,290.0
407.94,6.0,-82486.15,-82894.09,1061.0,295.0
3589.9,58.0,-58091.14,-61681.04,1432.0,300.0
1142.24,22.0,-36742.1,-37884.34,553.0,305.0
7207.0,85.0,-68996.82,-76203.82,1178.0,310.0
3889.06,44.0,-40467.98,-44357.04,589.0,315.0
1305.42,15.0,-88904.46,-90209.88,1447.0,320.0
13353.35,193.0,-222549.46,-235902.81,4954.0,325.0
1060.65,12.0,-493779.43,-494840.08,5002.0,330.0
1332.62,13.0,-56196.61,-57529.22,3417.0,335.0
14359.61,171.0,-117905.63,-132265.24,2103.0,340.0
18493.43,188.0,-41346.31,-59839.74,525.0,345.0
79168.21,947.0,-381079.78,-460247.99,4106.0,350.0
4351.4,31.0,-80362.55,-84713.95,612.0,355.0
83873.16,729.0,-115131.99,-199005.15,1522.0,360.0
30187.06,225.0,-94210.18,-124397.23,957.0,365.0
50775.35,329.0,-343333.28,-394108.63,3388.0,370.0
117796.92,818.0,-169942.43,-287739.35,2524.0,375.0
81713.22,412.0,-904775.57,-986488.79,5863.0,380.0
13477.58,67.0,-440538.49,-454016.07,3211.0,385.0
79668.34,313.0,-1718396.82,-1798065.16,7285.0,390.0
23715.11,83.0,-461927.88,-485642.99,2652.0,395.0
125078.38,456.0,-2531965.6,-2657043.99,10960.0,400.0
104830.78,319.0,-297618.96,-402449.74,1954.0,405.0
71613.72,211.0,-980091.5,-1051705.22,4511.0,410.0
0.0,0.0,-6119.15,-6119.15,15.0,412.0
0.0,0.0,-5711.21,-5711.21,14.0,413.0
0.0,0.0,-144004.01,-144004.01,353.0,414.0
41066.3,111.0,-1415971.45,-1457037.75,5568.0,415.0
0.0,0.0,-71308.5,-71308.5,989.0,416.0
0.0,0.0,-53848.53,-53848.53,409.0,417.0
0.0,0.0,-138075.23,-138075.23,661.0,418.0
0.0,0.0,-181398.82,-181398.82,1244.0,419.0
604837.1,1677.0,-2952537.91,-3557375.01,10553.0,420.0
140.99,1.0,-120120.72,-120261.71,1054.0,421.0
0.0,0.0,-196356.74,-196356.74,2038.0,422.0
0.0,0.0,-166196.13,-166196.13,1561.0,423.0
0.0,0.0,-170846.69,-170846.69,1569.0,424.0
249150.33,654.0,-1073864.42,-1323014.76,4466.0,425.0
915.52,6.0,-118775.06,-119690.59,1147.0,426.0
155.21,1.0,-115809.49,-115964.7,849.0,427.0
0.0,0.0,-138782.34,-138782.34,1212.0,428.0
516.73,1.0,-122845.35,-123362.08,984.0,429.0
377183.86,795.0,-2205260.88,-2582444.74,7554.0,430.0
0.0,0.0,-363232.78,-363232.78,1943.0,431.0
1386.88,6.0,-177890.64,-179277.52,1228.0,432.0
0.0,0.0,-101278.74,-101278.74,751.0,433.0
54.39,2.0,-443135.29,-443189.68,1929.0,434.0
177591.35,359.0,-973407.29,-1150998.63,2976.0,435.0
27.2,1.0,-462743.77,-462770.96,1304.0,436.0
135.98,5.0,-336743.66,-336879.64,891.0,437.0
543.92,1.0,-442808.94,-443352.86,1314.0,438.0
0.0,0.0,-400110.86,-400110.86,1231.0,439.0
164972.3,368.0,-4643483.46,-4808455.76,9095.0,440.0
571.12,1.0,-395460.31,-396031.43,937.0,441.0
14957.92,25.0,-579062.02,-594019.95,1332.0,442.0
27.2,1.0,-572018.2,-572045.4,1427.0,443.0
652.71,2.0,-683386.74,-684039.45,1554.0,444.0
203541.64,477.0,-3253152.95,-3456694.59,7040.0,445.0
0.0,0.0,-778274.37,-778274.37,1423.0,446.0
0.0,0.0,-557033.08,-557033.08,976.0,447.0
0.0,0.0,-356896.06,-356896.06,946.0,448.0
0.0,0.0,-456026.3,-456026.3,899.0,449.0
1896827.91,3005.0,-6748852.02,-8645679.93,13923.0,450.0
2012.52,13.0,-521786.77,-523799.29,992.0,451.0
0.0,0.0,-683441.13,-683441.13,1181.0,452.0
0.0,0.0,-416754.95,-416754.95,789.0,453.0
135.98,1.0,-456896.58,-457032.56,962.0,454.0
527552.37,922.0,-1696391.73,-2223944.1,3759.0,455.0
407.94,3.0,-672045.92,-672453.86,1170.0,456.0
3916.26,24.0,-509113.33,-513029.59,834.0,457.0
1577.38,5.0,-395650.68,-397228.06,606.0,458.0
190.37,1.0,-351919.15,-352109.53,599.0,459.0
1333240.54,2206.0,-8546005.76,-9879246.3,14817.0,460.0
18112.69,74.0,-824834.31,-842946.99,1078.0,461.0
543.92,2.0,-566198.21,-566742.13,801.0,462.0
9328.31,27.0,-746264.41,-755592.72,950.0,463.0
3589.9,11.0,-381617.43,-385207.33,470.0,464.0
565871.85,961.0,-1708901.99,-2274773.85,2995.0,465.0
6472.7,17.0,-688390.85,-694863.55,800.0,466.0
0.0,0.0,-853689.5,-853689.5,958.0,467.0
77019.71,177.0,-468862.92,-545882.63,693.0,468.0
2420.46,4.0,-851024.27,-853444.74,993.0,469.0
2744615.83,3344.0,-2915462.52,-5660078.35,6164.0,470.0
21213.06,39.0,-332256.28,-353469.34,371.0,471.0
20941.09,35.0,-439055.86,-459996.95,490.0,472.0
1305.42,2.0,-537016.66,-538322.08,524.0,473.0
1414.2,2.0,-433671.0,-435085.21,408.0,474.0
3414785.21,3548.0,-46287.97,-3461073.18,4006.0,475.0
2855.6,3.0,-711398.85,-714254.46,626.0,476.0
336798.05,387.0,-514715.75,-851513.8,740.0,477.0
