call_gex,call_oi,net_gex,put_gex,put_oi,strike
34.89,4.0,-14114.78,-14149.67,662.0,185.0
176.67,25.0,-10453.59,-10630.25,1929.0,190.0
63.2,6.0,-8094.17,-8157.38,574.0,195.0
26.45,2.0,-7208.27,-7234.71,349.0,200.0
26.72,1.0,-53.44,-80.16,3.0,205.0
240.47,9.0,-6973.73,-7214.21,270.0,210.0
213.75,8.0,-6786.7,-7000.45,259.0,215.0
1148.93,29.0,-2752.09,-3901.02,142.0,220.0
0.0,0.0,-1015.33,-1015.33,36.0,225.0
667.98,23.0,-4221.65,-4889.63,161.0,230.0
828.3,25.0,-7080.61,-7908.91,275.0,235.0
374.07,13.0,-30059.2,-30433.27,1088.0,240.0
160.32,6.0,-4114.77,-4275.09,147.0,245.0
1469.56,30.0,-75188.07,-76657.63,2606.0,250.0
561.1,21.0,-1095.49,-1656.6,50.0,255.0
881.74,29.0,-2217.7,-3099.44,86.0,260.0
961.89,18.0,-5744.65,-6706.54,117.0,265.0
641.26,11.0,-9592.22,-10233.49,182.0,270.0
293.91,4.0,-14989.52,-15283.43,280.0,275.0
16672.83,167.0,4649.16,-12023.68,218.0,280.0
427.51,8.0,-38609.37,-39036.87,723.0,285.0
2404.74,38.0,-70084.68,-72489.42,1335.0,290.0
293.91,4.0,-85047.48,-85341.4,930.0,295.0
5130.1,56.0,-84833.73,-89963.83,1123.0,300.0
2110.82,23.0,-12851.98,-14962.8,185.0,305.0
9431.91,85.0,-69389.98,-78821.89,977.0,310.0
4969.79,44.0,-42904.74,-47874.52,1149.0,315.0
2244.42,17.0,-128152.52,-130396.94,1741.0,320.0
20680.73,193.0,-375372.13,-396052.85,4723.0,325.0
1389.4,12.0,-317591.88,-318981.28,2923.0,330.0
1683.31,12.0,-277209.75,-278893.06,3456.0,335.0
23112.18,171.0,-159161.13,-182273.31,1932.0,340.0
2805.52,17.0,-65401.72,-68207.25,741.0,345.0
151952.57,945.0,-501457.28,-653409.85,4291.0,350.0
5263.7,29.0,-97476.37,-102740.07,927.0,355.0
116202.17,619.0,-178283.82,-294485.99,3447.0,360.0
41895.84,204.0,-153013.06,-194908.9,1472.0,365.0
39384.23,178.0,-614616.57,-654000.8,3390.0,370.0
190825.8,1375.0,-280196.53,-471022.33,2540.0,375.0
80879.27,308.0,-1358244.01,-1439123.28,5617.0,380.0
17744.63,73.0,-492103.47,-509848.1,2264.0,385.0
72275.67,239.0,-875399.2,-947674.87,3919.0,390.0
24795.5,74.0,-558288.41,-583083.9,4145.0,395.0
0.0,0.0,-14120.62,-14120.62,1120.0,396.0
0.0,0.0,-31365.01,-31365.01,2442.0,397.0
0.0,0.0,-23349.52,-23349.52,1787.0,398.0
0.0,0.0,-31332.29,-31332.29,2354.0,399.0
155426.08,478.0,-2988675.5,-3144101.57,10700.0,400.0
0.0,0.0,-48737.18,-48737.18,3529.0,401.0
0.0,0.0,-15670.58,-15670.58,1114.0,402.0
0.0,0.0,-7034.91,-7034.91,491.0,403.0
0.0,0.0,-15424.68,-15424.68,1057.0,404.0
115160.12,313.0,-366813.15,-481973.27,4356.0,405.0
0.0,0.0,-10338.23,-10338.23,682.0,406.0
0.0,0.0,-14131.03,-14131.03,914.0,407.0
0.0,0.0,-7821.17,-7821.17,496.0,408.0
0.0,0.0,-19395.33,-19395.33,1206.0,409.0
79917.38,211.0,-1642082.34,-1721999.72,7063.0,410.0
0.0,0.0,-6564.43,-6564.43,393.0,411.0
0.0,0.0,-61980.44,-61980.44,3296.0,412.0
0.0,0.0,-18539.59,-18539.59,714.0,413.0
0.0,0.0,-9210.02,-9210.02,396.0,414.0
38235.3,93.0,-1922622.15,-1960857.45,5512.0,415.0
0.0,0.0,-397606.3,-397606.3,2963.0,416.0
0.0,0.0,-202765.0,-202765.0,2339.0,417.0
0.0,0.0,-227209.87,-227209.87,1571.0,418.0
0.0,0.0,-392347.35,-392347.35,1503.0,419.0
764412.01,1687.0,-2780402.4,-3544814.41,10080.0,420.0
400.79,1.0,-453980.86,-454381.65,1745.0,421.0
0.0,0.0,-804303.55,-804303.55,2551.0,422.0
0.0,0.0,-661287.64,-661287.64,2051.0,423.0
0.0,0.0,-699252.1,-699252.1,3516.0,424.0
299496.46,653.0,-1241637.94,-1541134.4,4119.0,425.0
0.0,0.0,-518498.58,-518498.58,1920.0,426.0
1362.68,3.0,-377693.8,-379056.48,1544.0,427.0
0.0,0.0,-588215.11,-588215.11,1616.0,428.0
534.39,1.0,-468148.59,-468682.97,1353.0,429.0
424569.43,826.0,-4182996.1,-4607565.53,11012.0,430.0
0.0,0.0,-822125.67,-822125.67,1919.0,431.0
2965.84,6.0,-573395.85,-576361.69,1319.0,432.0
0.0,0.0,-370302.57,-370302.57,1130.0,433.0
1015.33,2.0,-1031230.79,-1032246.12,2641.0,434.0
203654.39,357.0,-1547946.05,-1751600.44,4362.0,435.0
534.39,1.0,-903539.33,-904073.72,2078.0,436.0
2805.52,5.0,-417862.89,-420668.42,1372.0,437.0
614.54,1.0,-710732.97,-711347.52,1677.0,438.0
0.0,0.0,-701060.59,-701060.59,1515.0,439.0
193260.59,375.0,-5802453.68,-5995714.27,11370.0,440.0
641.26,1.0,-556963.49,-557604.75,2156.0,441.0
0.0,0.0,-677467.46,-677467.46,1455.0,442.0
641.26,1.0,-704534.1,-705175.36,1208.0,443.0
1335.96,2.0,-904367.63,-905703.59,1754.0,444.0
289289.7,467.0,-5158294.06,-5447583.76,8707.0,445.0
0.0,0.0,-945755.8,-945755.8,2035.0,446.0
0.0,0.0,-651710.07,-651710.07,1665.0,447.0
0.0,0.0,-642972.87,-642972.87,1099.0,448.0
0.0,0.0,-581304.76,-581304.76,1272.0,449.0
2385951.96,3541.0,-4334449.63,-6720401.59,10334.0,450.0
9725.82,13.0,-601237.34,-610963.16,1555.0,451.0
0.0,0.0,-855872.13,-855872.13,1414.0,452.0
0.0,0.0,-451395.6,-451395.6,1038.0,453.0
801.58,1.0,-694861.72,-695663.3,959.0,454.0
745975.71,1010.0,-1792837.28,-2538812.99,3629.0,455.0
2484.89,3.0,-703839.4,-706324.29,962.0,456.0
20520.41,24.0,-673406.13,-693926.54,1017.0,457.0
4301.8,5.0,-389406.85,-393708.66,809.0,458.0
908.46,1.0,-504139.46,-505047.92,747.0,459.0
1893622.42,2462.0,-9395435.66,-11289058.09,15053.0,460.0
69202.95,74.0,-574010.39,-643213.34,981.0,461.0
21161.67,22.0,-570162.82,-591324.49,817.0,462.0
26532.25,27.0,-721527.56,-748059.81,974.0,463.0
11168.66,11.0,-220540.98,-231709.64,340.0,464.0
790356.44,926.0,-1376390.51,-2166746.95,3689.0,465.0
18676.78,23.0,-506250.29,-524927.07,574.0,466.0
0.0,0.0,-516323.46,-516323.46,528.0,467.0
193901.85,177.0,-300298.04,-494199.89,578.0,468.0
4355.24,4.0,-660607.59,-664962.84,652.0,469.0
3908764.15,3883.0,-2844294.57,-6753058.73,8030.0,470.0
47667.2,43.0,-239912.46,-287579.66,368.0,471.0
46678.59,40.0,-279189.81,-325868.4,366.0,472.0
2458.17,2.0,-390635.94,-393094.12,677.0,473.0
7802.03,13.0,-137577.6,-145379.63,155.0,474.0
4022187.52,3605.0,-2756120.93,-6778308.45,7003.0,475.0
6519.51,8.0,-557658.19,-564177.7,621.0,476.0
522549.05,396.0,12050.4,-510498.65,485.0,477.0
16833.15,21.0,-271681.69,-288514.84,321.0,478.0
54721.09,46.0,-76951.54,-131672.63,163.0,479.0
1962478.02,1706.0,-15611329.89,-17573807.91,15922.0,480.0
64954.58,47.0,-317825.89,-382780.47,353.0,481.0
8336.42,9.0,-608237.8,-616574.21,740.0,482.0
182385.84,124.0,12878.7,-169507.14,250.0,483.0
7107.33,7.0,-146341.52,-153448.85,231.0,484.0
2196245.04,1711.0,-3911516.24,-6107761.28,4093.0,485.0
35964.16,26.0,-527037.89,-563002.05,515.0,486.0
26184.9,20.0,-577831.25,-604016.15,494.0,487.0
5236.98,4.0,-214288.66,-219525.64,188.0,487.5
75856.05,48.0,-1009508.01,-1085364.06,669.0,488.0
22470.92,16.0,-184149.31,-206620.23,171.0,489.0
3917715.11,3237.0,-15119721.77,-19037436.89,13237.0,490.0
38716.24,22.0,-291640.99,-330357.24,226.0,491.0
398357.82,196.0,-826988.58,-1225346.39,621.0,492.0
1950.51,1.0,-21081.52,-23032.02,23.0,492.5
453800.33,208.0,91192.92,-362607.41,230.0,493.0
80184.57,39.0,-715969.95,-796154.53,405.0,494.0
5072576.04,2248.0,-7654139.88,-12726715.92,6253.0,495.0
95788.64,55.0,-1086833.62,-1182622.26,532.0,496.0
141719.09,59.0,-140623.6,-282342.68,124.0,497.0
19585.24,7.0,-608371.39,-627956.63,341.0,497.5
90124.15,40.0,-1269326.34,-1359450.48,667.0,498.0
64527.07,27.0,-3715770.76,-3780297.83,1607.0,499.0
20531499.13,10285.0,-7396352.22,-27927851.35,11311.0,500.0
615051.21,219.0,-791585.53,-1406636.74,476.0,501.0
1321856.45,554.0,-3278242.47,-4600098.93,1363.0,502.0
231976.83,57.0,-1207524.63,-1439501.46,401.0,502.5
584724.83,195.0,-516857.84,-1101582.67,293.0,503.0
622746.37,150.0,-2491947.36,-3114693.73,862.0,504.0
9118837.63,2744.0,-8496278.3,-17615115.92,4279.0,505.0
624376.24,128.0,-4070255.51,-4694631.75,941.0,506.0
1133699.25,303.0,-448616.79,-1582316.04,302.0,507.0
166487.86,28.0,-686952.81,-853440.67,138.0,507.5
1176957.77,185.0,-846814.29,-2023772.06,336.0,508.0
744800.06,117.0,-4660644.82,-5405444.88,714.0,509.0
24202007.42,6518.0,842939.99,-23359067.43,5751.0,510.0
4090294.97,632.0,1204318.32,-2885976.66,327.0,511.0
2803146.87,386.0,-1566872.29,-4370019.16,518.0,512.0
1392715.99,260.0,664161.26,-728554.73,150.0,512.5
3973184.35,457.0,-2457853.56,-6431037.91,774.0,513.0
5033993.39,572.0,-662771.86,-5696765.24,630.0,514.0
31986911.48,5619.0,3544339.83,-28442571.65,4907.0,515.0
8819127.41,945.0,127958.65,-8691168.76,886.0,516.0
24918511.76,2157.0,15110744.09,-9807767.66,954.0,517.0
3386642.61,429.0,1634178.17,-1752464.44,183.0,517.5
10191510.03,968.0,5683084.97,-4508425.06,455.0,518.0
9823986.27,955.0,7720163.23,-2103823.04,212.0,519.0
37787801.78,9022.0,13418157.57,-24369644.21,7185.0,520.0
9263656.15,942.0,5358632.7,-3905023.45,418.0,521.0
11065417.67,1147.0,5604744.03,-5460673.65,580.0,522.0
321299.4,65.0,310825.44,-10473.96,2.0,522.5
11125482.63,1254.0,8315121.55,-2810361.08,320.0,523.0
11232653.68,1314.0,10419879.76,-812773.92,90.0,524.0
55613839.73,9132.0,50583907.68,-5029932.06,1083.0,525.0
6187438.19,875.0,6068858.0,-118580.19,16.0,526.0
2566226.98,417.0,2023451.43,-542775.55,86.0,527.0
5085347.85,961.0,4950388.75,-134959.11,28.0,528.0
5729843.72,1028.0,5701040.33,-28803.39,5.0,529.0
29916487.55,8332.0,28360783.92,-1555703.63,374.0,530.0
1587152.23,429.0,1546031.25,-41120.98,9.0,531.0
