call_gex,call_oi,net_gex,put_gex,put_oi,strike
43.11,4.0,-10454.84,-10497.94,666.0,185.0
172.47,25.0,-11108.07,-11280.54,1928.0,190.0
67.54,6.0,-7827.92,-7895.47,573.0,195.0
20.72,1.0,-2992.41,-3013.14,349.0,200.0
18.14,1.0,-0.64,-18.78,3.0,205.0
68.58,9.0,-8145.9,-8214.48,268.0,210.0
231.25,8.0,-8304.12,-8535.37,372.0,215.0
542.87,29.0,-2425.92,-2968.79,139.0,220.0
0.0,0.0,-960.78,-960.78,35.0,225.0
483.36,25.0,-12888.19,-13371.54,291.0,230.0
1069.53,28.0,-3088.32,-4157.85,283.0,235.0
986.27,23.0,-29517.15,-30503.43,1588.0,240.0
234.25,7.0,-16676.38,-16910.63,384.0,245.0
2948.43,54.0,-89262.39,-92210.82,2821.0,250.0
664.84,22.0,-14337.48,-15002.33,279.0,255.0
1098.44,31.0,-21159.35,-22257.79,414.0,260.0
520.31,18.0,-16129.67,-16649.98,325.0,265.0
462.5,12.0,-13412.48,-13874.98,300.0,270.0
289.06,5.0,-14395.29,-14684.36,392.0,275.0
13523.67,170.0,-4205.98,-17729.65,573.0,280.0
661.48,13.0,-31518.17,-32179.65,846.0,285.0
5234.62,110.0,-44380.86,-49615.48,1453.0,290.0
3282.79,62.0,-88138.38,-91421.18,1046.0,295.0
5776.36,118.0,-45825.52,-51601.88,1244.0,300.0
3297.34,83.0,-36649.94,-39947.27,549.0,305.0
10267.13,129.0,-63387.32,-73654.45,1113.0,310.0
7476.61,111.0,-37470.54,-44947.15,568.0,315.0
2420.57,38.0,-89091.57,-91512.14,1408.0,320.0
17139.17,242.0,-248441.34,-265580.51,4906.0,325.0
3867.24,77.0,-466607.66,-470474.9,4953.0,330.0
6374.84,122.0,-87835.95,-94210.8,3437.0,335.0
18213.2,225.0,-121424.51,-139637.71,2104.0,340.0
6461.23,94.0,-48113.83,-54575.06,484.0,345.0
87782.05,1013.0,-374601.67,-462383.72,3977.0,350.0
7992.85,88.0,-75243.17,-83236.02,603.0,355.0
76538.73,681.0,-106459.3,-182998.03,1501.0,360.0
27952.31,200.0,-97280.33,-125232.64,919.0,365.0
25408.56,183.0,-331930.06,-357338.62,3340.0,370.0
122591.26,829.0,-134051.14,-256642.39,2193.0,375.0
58737.43,327.0,-833973.2,-892710.63,5538.0,380.0
12834.36,79.0,-391823.74,-404658.1,2958.0,385.0
59575.71,244.0,-1574030.1,-1633605.81,6981.0,390.0
21172.42,111.0,-392943.48,-414115.91,3387.0,395.0
116176.79,466.0,-1883721.79,-1999898.58,9050.0,400.0
91304.47,317.0,-194478.37,-285782.84,1923.0,405.0
66991.69,217.0,-901944.11,-968935.8,4453.0,410.0
0.0,0.0,-4856.24,-4856.24,14.0,412.0
0.0,0.0,-4509.37,-4509.37,13.0,413.0
0.0,0.0,-10753.11,-10753.11,31.0,414.0
31072.86,122.0,-1252277.85,-1283350.71,5262.0,415.0
0.0,0.0,-126695.94,-126695.94,990.0,416.0
0.0,0.0,-63449.14,-63449.14,398.0,417.0
0.0,0.0,-137911.55,-137911.55,664.0,418.0
0.0,0.0,-196995.85,-196995.85,1229.0,419.0
541815.69,1683.0,-2627291.77,-3169107.47,10713.0,420.0
115.62,1.0,-145340.45,-145456.07,1048.0,421.0
0.0,0.0,-259404.37,-259404.37,2041.0,422.0
0.0,0.0,-251484.07,-251484.07,1560.0,423.0
0.0,0.0,-253709.85,-253709.85,1570.0,424.0
234468.02,697.0,-972202.36,-1206670.38,4294.0,425.0
693.75,6.0,-182282.59,-182976.34,1144.0,426.0
433.59,3.0,-139472.49,-139906.08,846.0,427.0
0.0,0.0,-177917.75,-177917.75,1207.0,428.0
433.59,1.0,-175778.69,-176212.28,971.0,429.0
314426.62,811.0,-1751076.59,-2065503.22,6950.0,430.0
0.0,0.0,-435096.34,-435096.34,1937.0,431.0
