call_gex,call_oi,net_gex,put_gex,put_oi,strike
29.52,2.0,-10417.27,-10446.79,666.0,185.0
50.16,3.0,-11244.39,-11294.54,1928.0,190.0
33.89,2.0,-7871.06,-7904.96,573.0,195.0
17.07,1.0,-3004.63,-3021.71,349.0,200.0
17.63,1.0,-1.16,-18.8,3.0,205.0
17.08,1.0,-8206.85,-8223.94,268.0,210.0
231.1,8.0,-8308.14,-8539.24,372.0,215.0
404.42,14.0,-2568.34,-2972.76,139.0,220.0
0.0,0.0,-965.76,-965.76,35.0,225.0
288.87,5.0,-13085.21,-13374.09,291.0,230.0
1068.83,28.0,-3090.43,-4159.26,283.0,235.0
971.56,23.0,-29530.41,-30501.97,1588.0,240.0
226.74,7.0,-16675.72,-16902.47,384.0,245.0
2946.51,54.0,-89204.29,-92150.81,2821.0,250.0
664.41,22.0,-14357.04,-15021.45,279.0,255.0
1097.72,31.0,-21145.58,-22243.3,414.0,260.0
519.97,18.0,-16119.17,-16639.14,325.0,265.0
462.2,12.0,-13403.75,-13865.95,300.0,270.0
288.87,5.0,-14385.93,-14674.8,392.0,275.0
13482.99,170.0,-4239.06,-17722.05,573.0,280.0
636.89,13.0,-31521.85,-32158.74,846.0,285.0
5374.56,110.0,-44209.81,-49584.37,1453.0,290.0
3469.61,62.0,-87892.42,-91362.03,1046.0,295.0
4991.13,118.0,-46578.49,-51569.62,1244.0,300.0
2240.28,83.0,-37681.48,-39921.76,549.0,305.0
10344.41,129.0,-63262.26,-73606.67,1113.0,310.0
7759.68,111.0,-37158.51,-44918.19,568.0,315.0
2147.92,38.0,-89304.78,-91452.7,1408.0,320.0
17452.18,242.0,-247995.84,-265448.02,4906.0,325.0
2703.43,77.0,-467498.11,-470201.54,4953.0,330.0
3813.56,122.0,-90528.8,-94342.36,3437.0,335.0
17063.96,225.0,-123851.26,-140915.21,2104.0,340.0
4650.4,94.0,-49889.86,-54540.26,484.0,345.0
86218.4,1013.0,-375870.44,-462088.84,3977.0,350.0
6008.58,88.0,-77173.89,-83182.47,603.0,355.0
74681.24,681.0,-108203.73,-182884.97,1501.0,360.0
28482.98,200.0,-97408.31,-125891.29,919.0,365.0
27356.37,251.0,-329749.67,-357106.04,3340.0,370.0
122511.46,829.0,-133963.97,-256475.43,2193.0,375.0
58699.2,327.0,-833430.38,-892129.58,5538.0,380.0
12826.01,79.0,-391568.71,-404394.71,2958.0,385.0
59565.82,244.0,-1572976.71,-1632542.53,6981.0,390.0
21250.04,111.0,-392687.08,-413937.12,3387.0,395.0
117953.24,466.0,-1880661.49,-1998614.73,9050.0,400.0
92813.44,317.0,-188552.92,-281366.36,1923.0,405.0
66916.51,217.0,-909914.46,-976830.97,4453.0,410.0
0.0,0.0,-4853.08,-4853.08,14.0,412.0
0.0,0.0,-4506.43,-4506.43,13.0,413.0
0.0,0.0,-10746.11,-10746.11,31.0,414.0
30816.04,122.0,-1251710.11,-1282526.15,5262.0,415.0
0.0,0.0,-126613.47,-126613.47,990.0,416.0
0.0,0.0,-63407.84,-63407.84,398.0,417.0
0.0,0.0,-137821.79,-137821.79,664.0,418.0
0.0,0.0,-196867.63,-196867.63,1229.0,419.0
541947.85,1683.0,-2625163.33,-3167111.19,10713.0,420.0
115.55,1.0,-145245.85,-145361.4,1048.0,421.0
0.0,0.0,-315854.83,-315854.83,2041.0,422.0
0.0,0.0,-251320.38,-251320.38,1560.0,423.0
0.0,0.0,-253544.71,-253544.71,1570.0,424.0
235402.46,697.0,-970486.85,-1205889.32,4294.0,425.0
866.62,6.0,-181990.62,-182857.24,1144.0,426.0
433.31,3.0,-139381.71,-139815.02,846.0,427.0
0.0,0.0,-212322.39,-212322.39,1207.0,428.0
433.31,1.0,-175664.28,-176097.59,971.0,429.0
314323.19,811.0,-1750054.98,-2064378.17,6950.0,430.0
0.0,0.0,-434813.15,-434813.15,1937.0,431.0
1328.82,6.0,-241383.12,-242711.94,1227.0,432.0
0.0,0.0,-142241.56,-142241.56,749.0,433.0
346.65,2.0,-479588.62,-479935.27,1919.0,434.0
146182.05,356.0,-913658.25,-1059840.3,2952.0,435.0
173.32,1.0,-431924.41,-432097.73,1302.0,436.0
866.62,5.0,-325763.21,-326629.83,913.0,437.0
462.2,1.0,-436835.26,-437297.46,1312.0,438.0
0.0,0.0,-386340.09,-386340.09,1201.0,439.0
138133.11,352.0,-3788431.89,-3926565.0,8671.0,440.0
462.2,1.0,-346908.79,-347370.99,915.0,441.0
0.0,0.0,-462862.81,-462862.81,1198.0,442.0
231.1,1.0,-451972.26,-452203.36,1266.0,443.0
722.19,2.0,-616226.02,-616948.2,1516.0,444.0
191011.0,494.0,-2894978.93,-3085989.93,7270.0,445.0
0.0,0.0,-632229.64,-632229.64,1374.0,446.0
0.0,0.0,-455929.84,-455929.84,921.0,447.0
0.0,0.0,-325503.22,-325503.22,887.0,448.0
0.0,0.0,-341189.08,-341189.08,788.0,449.0
1601055.26,2998.0,-3842510.74,-5443566.0,10482.0,450.0
4044.24,13.0,-411645.45,-415689.69,902.0,451.0
0.0,0.0,-584652.09,-584652.09,1173.0,452.0
0.0,0.0,-323192.23,-323192.23,689.0,453.0
317.76,1.0,-436286.4,-436604.16,959.0,454.0
445736.22,892.0,-1311043.96,-1756780.17,4358.0,455.0
1039.95,3.0,-454138.82,-455178.76,938.0,456.0
8319.57,24.0,-411818.78,-420138.35,788.0,457.0
2166.56,5.0,-280063.34,-282229.9,509.0,458.0
375.54,1.0,-276654.63,-277030.17,535.0,459.0
1171412.96,2158.0,-6620392.43,-7791805.4,13926.0,460.0
29927.35,74.0,-408987.81,-438915.16,715.0,461.0
808.85,2.0,-347428.76,-348237.61,613.0,462.0
12277.15,27.0,-504229.57,-516506.71,797.0,463.0
4766.42,11.0,-240198.73,-244965.15,370.0,464.0
525943.67,950.0,-741188.01,-1267131.69,2233.0,465.0
7857.37,17.0,-383018.04,-390875.41,573.0,466.0
0.0,0.0,-377240.56,-377240.56,547.0,467.0
92035.26,177.0,-165120.38,-257155.64,431.0,468.0
2368.77,4.0,-407081.24,-409450.01,611.0,469.0
2230822.43,3668.0,-2015386.53,-4246208.96,8358.0,470.0
21405.56,39.0,-184012.74,-205418.3,270.0,471.0
20221.18,35.0,-216395.51,-236616.69,320.0,472.0
1213.27,2.0,-154287.6,-155500.87,208.0,473.0
1271.05,2.0,-145939.15,-147210.19,186.0,474.0
2856010.58,3594.0,-779952.62,-3635963.21,8108.0,475.0
2253.22,3.0,-382815.83,-385069.04,442.0,476.0
268306.17,387.0,-145101.41,-413407.58,461.0,477.0
6499.67,9.0,-292658.25,-299157.92,332.0,478.0
25825.34,34.0,-180950.67,-206776.01,218.0,479.0
1477520.89,1671.0,-6933372.14,-8410893.03,11268.0,480.0
34289.34,42.0,-285436.4,-319725.74,313.0,481.0
1617.69,2.0,-276596.86,-278214.55,283.0,482.0
102579.16,118.0,-155731.97,-258311.13,251.0,483.0
0.0,0.0,-54250.54,-54250.54,55.0,484.0
1565899.3,1638.0,-842876.56,-2408775.86,4038.0,485.0
20481.17,21.0,-94635.12,-115116.29,111.0,486.0
9706.17,9.0,-66238.81,-75944.97,69.0,487.0
49253.02,48.0,-20018.97,-69271.99,62.0,488.0
15021.45,14.0,-28454.09,-43475.54,37.0,489.0
2604314.67,2867.0,-7207406.32,-9811720.99,10843.0,490.0
16176.94,14.0,-170637.87,-186814.82,284.0,491.0
109021.05,92.0,-122829.23,-231850.27,198.0,492.0
76609.39,63.0,-50379.63,-126989.01,108.0,493.0
20336.73,16.0,-35184.85,-55521.58,49.0,494.0
919630.38,909.0,-4226457.73,-5146088.11,5839.0,495.0
70023.06,58.0,-332493.98,-402517.03,693.0,496.0
17505.76,16.0,-95126.21,-112631.97,144.0,497.0
14299.26,10.0,-53932.78,-68232.04,209.0,498.0
19210.12,20.0,-78371.52,-97581.64,243.0,499.0
8818716.61,7176.0,-6287458.18,-15106174.79,12304.0,500.0
200565.22,127.0,-23658.78,-224224.0,748.0,501.0
813498.07,476.0,582543.31,-230954.76,285.0,502.0
186294.84,140.0,-816386.81,-1002681.66,1099.0,503.0
9475.07,7.0,-460494.04,-469969.11,364.0,504.0
2432319.09,1770.0,-576476.96,-3008796.04,2584.0,505.0
10110.59,12.0,-933785.21,-943895.8,728.0,506.0
389402.15,192.0,60750.2,-328651.95,318.0,507.0
3813.14,2.0,3813.14,0.0,0.0,507.5
44775.47,32.0,-978069.59,-1022845.06,931.0,508.0
5835.25,9.0,-1039686.42,-1045521.67,860.0,509.0
7464273.08,4280.0,-13284073.14,-20748346.23,11563.0,510.0
37524.73,19.0,-4633105.66,-4670630.4,4145.0,511.0
18632.37,33.0,-1870372.49,-1889004.87,1080.0,512.0
7857.37,6.0,-398588.35,-406445.72,219.0,512.5
102636.93,46.0,-1508037.83,-1610674.77,807.0,513.0
107663.34,95.0,-630120.86,-737784.2,519.0,514.0
4325425.97,2261.0,-8337163.65,-12662589.62,5961.0,515.0
401997.06,255.0,-210184.72,-612181.78,305.0,516.0
1517166.25,640.0,-3230217.97,-4747384.22,2183.0,517.0
126180.16,52.0,-11959.38,-138139.55,80.0,517.5
290809.46,147.0,-1167397.61,-1458207.07,646.0,518.0
1054707.86,443.0,-1089228.31,-2143936.17,818.0,519.0
17169717.33,7903.0,-17578214.05,-34747931.38,15328.0,520.0
908393.18,292.0,-548253.97,-1456647.15,482.0,521.0
818813.36,281.0,-8262778.6,-9081591.95,2750.0,522.0
287834.05,91.0,-150676.68,-438510.73,123.0,522.5
968334.54,279.0,-49801.88,-1018136.42,302.0,523.0
740124.08,194.0,-1211306.46,-1951430.54,578.0,524.0
16197107.46,4807.0,-8359464.73,-24556572.18,8058.0,525.0
1739714.78,343.0,-5994337.73,-7734052.51,1473.0,526.0
2215865.8,421.0,-4619730.8,-6835596.6,1221.0,527.0
364818.98,80.0,-6405145.45,-6769964.42,1532.0,527.5
1956659.16,321.0,-3447711.2,-5404370.36,830.0,528.0
3519178.63,505.0,-702686.01,-4221864.64,643.0,529.0
33672453.48,7607.0,-1895880.07,-35568333.55,5335.0,530.0
3296399.0,383.0,-7994761.3,-11291160.3,1344.0,531.0
3402444.64,360.0,-16166429.04,-19568873.68,2578.0,532.0
1415078.18,138.0,-13021977.76,-14437055.94,1086.0,532.5
4096839.97,398.0,-14069174.9,-18166014.87,1485.0,533.0
3688083.26,384.0,-2234064.86,-5922148.12,414.0,534.0
30233755.15,4035.0,-13578551.3,-43812306.45,4907.0,535.0
9839655.11,642.0,2264107.76,-7575547.35,473.0,536.0
15720407.58,1223.0,2003861.17,-13716546.41,673.0,537.0
4997.52,1.0,4997.52,0.0,0.0,537.5
12394370.11,843.0,-3996600.69,-16390970.8,1207.0,538.0
33027831.14,2036.0,19895821.28,-13132009.87,859.0,539.0
62300444.72,9869.0,21008043.95,-41292400.76,5149.0,540.0
25140473.2,1965.0,18277606.9,-6862866.3,509.0,541.0
18228353.88,1550.0,14712497.3,-3515856.58,306.0,542.0
10110.59,2.0,10110.59,0.0,0.0,542.5
21209418.02,1869.0,19243197.13,-1966220.89,186.0,543.0
7204373.15,721.0,2668502.47,-4535870.67,484.0,544.0
78407423.48,13596.0,65592395.05,-12815028.43,3179.0,545.0
3520074.14,478.0,1835303.19,-1684770.95,271.0,546.0
9290187.87,1288.0,8433012.05,-857175.82,182.0,547.0
0.0,0.0,0.0,0.0,0.0,547.5
2458779.95,538.0,1838018.61,-620761.34,185.0,548.0
3758828.5,640.0,3513401.15,-245427.35,99.0,549.0
60837066.8,14041.0,57882059.1,-2955007.7,790.0,550.0
978127.37,262.0,815809.07,-162318.3,32.0,551.0
10960370.68,2590.0,10915710.76,-44659.92,10.0,552.0
0.0,0.0,0.0,0.0,0.0,552.5
588667.44,356.0,545711.88,-42955.56,10.0,553.0
3764779.3,1254.0,3753830.98,-10948.32,3.0,554.0
21035053.67,8485.0,20898156.28,-136897.39,68.0,555.0
280872.19,227.0,280872.19,0.0,0.0,556.0
516044.52,303.0,516044.52,0.0,0.0,557.0
0.0,0.0,0.0,0.0,0.0,557.5
577979.1,203.0,577979.1,0.0,0.0,558.0
126700.14,63.0,126700.14,0.0,0.0,559.0
38142865.3,13908.0,37890562.75,-252302.55,78.0,560.0
884214.43,329.0,881383.46,-2830.97,1.0,561.0
63638.94,29.0,63638.94,0.0,0.0,562.0
161018.37,90.0,161018.37,0.0,0.0,563.0
89955.36,60.0,89955.36,0.0,0.0,564.0
9794648.54,5219.0,9773069.65,-21578.89,8.0,565.0
97668.3,54.0,97668.3,0.0,0.0,566.0
74211.73,62.0,74211.73,0.0,0.0,567.0
60201.34,29.0,60201.34,0.0,0.0,568.0
60085.79,32.0,57428.15,-2657.64,1.0,569.0
6164426.74,3715.0,6088568.43,-75858.31,38.0,570.0
240256.51,154.0,240256.51,0.0,0.0,571.0
266861.8,201.0,266861.8,0.0,0.0,572.0
518182.18,429.0,518182.18,0.0,0.0,573.0
589938.48,402.0,589938.48,0.0,0.0,574.0
6698641.43,3969.0,6677669.18,-20972.25,11.0,575.0
5327385.44,3344.0,5274405.95,-52979.49,33.0,580.0
2757533.44,1892.0,2750860.45,-6672.99,4.0,585.0
866506.45,732.0,856858.06,-9648.39,6.0,590.0
610010.68,831.0,607064.17,-2946.51,2.0,595.0
6704888.8,6148.0,6686343.09,-18545.71,11.0,600.0
1411187.78,2086.0,1403532.62,-7655.16,5.0,605.0
356210.53,422.0,343153.43,-13057.1,8.0,610.0
2942903.88,2559.0,2942903.88,0.0,0.0,615.0
2252379.47,2066.0,2219447.84,-32931.64,20.0,620.0
823637.55,910.0,815549.08,-8088.47,5.0,625.0
653461.88,840.0,649128.77,-4333.11,4.0,630.0
683880.31,1018.0,683880.31,0.0,0.0,635.0
724409.33,966.0,724409.33,0.0,0.0,640.0
1858066.46,3592.0,1858066.46,0.0,0.0,645.0
3088091.96,8690.0,3081621.18,-6470.78,4.0,650.0
328478.63,450.0,328478.63,0.0,0.0,655.0
131466.56,283.0,131466.56,0.0,0.0,660.0
166882.51,420.0,166882.51,0.0,0.0,665.0
1539467.33,8138.0,1539467.33,0.0,0.0,670.0
1130306.19,7161.0,1130306.19,0.0,0.0,675.0
251898.13,454.0,251898.13,0.0,0.0,680.0
6037.47,9.0,6037.47,0.0,0.0,685.0
529968.24,2387.0,529968.24,0.0,0.0,690.0
20452.28,39.0,20452.28,0.0,0.0,695.0
603024.48,1230.0,603024.48,0.0,0.0,700.0
39344.64,57.0,39344.64,0.0,0.0,705.0
1819.91,3.0,1819.91,0.0,0.0,710.0
50986.26,98.0,50986.26,0.0,0.0,715.0
6124.13,11.0,6124.13,0.0,0.0,720.0
69820.85,151.0,69820.85,0.0,0.0,725.0
112863.07,170.0,112863.07,0.0,0.0,730.0
1068.83,2.0,1068.83,0.0,0.0,735.0
104947.92,173.0,104947.92,0.0,0.0,740.0
606.64,1.0,606.64,0.0,0.0,745.0
26894.17,49.0,26894.17,0.0,0.0,750.0
113527.48,251.0,113527.48,0.0,0.0,755.0
1097.72,2.0,1097.72,0.0,0.0,760.0
0.0,0.0,0.0,0.0,0.0,765.0
0.0,0.0,0.0,0.0,0.0,770.0
13201.54,29.0,13201.54,0.0,0.0,775.0
0.0,0.0,0.0,0.0,0.0,780.0
0.0,0.0,0.0,0.0,0.0,785.0
0.0,0.0,0.0,0.0,0.0,790.0
0.0,0.0,0.0,0.0,0.0,795.0
0.0,0.0,0.0,0.0,0.0,800.0
0.0,0.0,0.0,0.0,0.0,805.0
