call_gex,call_oi,net_gex,put_gex,put_oi,strike
4.29,2.0,-10379.78,-10384.06,666.0,185.0
0.0,0.0,-10447.38,-10447.38,1928.0,190.0
14.66,2.0,-7773.69,-7788.35,573.0,195.0
16.56,1.0,-2861.36,-2877.92,349.0,200.0
0.0,0.0,-17.3,-17.3,3.0,205.0
8.76,1.0,-8291.93,-8300.69,268.0,210.0
228.19,8.0,-8615.58,-8843.78,385.0,215.0
399.34,14.0,-4175.49,-4574.83,203.0,220.0
0.0,0.0,-2323.41,-2323.41,62.0,225.0
855.72,25.0,-12871.25,-13726.97,318.0,230.0
1055.39,28.0,-3031.54,-4086.93,283.0,235.0
946.2,23.0,-44126.93,-45073.13,1628.0,240.0
206.95,7.0,-19648.62,-19855.57,440.0,245.0
2909.46,54.0,-51940.76,-54850.22,2861.0,250.0
656.06,22.0,-15260.42,-15916.47,298.0,255.0
1083.92,31.0,-21706.87,-22790.79,423.0,260.0
513.43,18.0,-17000.39,-17513.82,343.0,265.0
456.39,12.0,-15003.7,-15460.09,331.0,270.0
285.24,5.0,-15859.42,-16144.67,421.0,275.0
13277.07,170.0,-11903.04,-25180.12,628.0,280.0
611.56,13.0,-34221.71,-34833.27,876.0,285.0
2139.31,38.0,-59371.1,-61510.41,1473.0,290.0
722.51,62.0,-90299.46,-91021.96,1055.0,295.0
4751.36,118.0,-49095.16,-53846.53,1279.0,300.0
2493.61,83.0,-48486.66,-50980.27,553.0,305.0
7558.9,85.0,-72454.22,-80013.12,1178.0,310.0
5705.0,111.0,-40675.71,-46380.71,586.0,315.0
2424.76,38.0,-93122.73,-95547.49,1436.0,320.0
14626.93,242.0,-254079.77,-268706.71,4956.0,325.0
1083.92,12.0,-490219.81,-491303.72,4966.0,330.0
3378.83,122.0,-85000.33,-88379.15,3450.0,335.0
18015.25,225.0,-124945.14,-142960.39,2117.0,340.0
2196.36,17.0,-51897.76,-54094.12,485.0,345.0
83801.32,1013.0,-406660.87,-490462.19,4012.0,350.0
6144.45,89.0,-76038.25,-82182.7,607.0,355.0
74858.58,681.0,-135095.67,-209954.25,1518.0,360.0
28438.57,201.0,-97823.06,-126261.63,919.0,365.0
26242.21,179.0,-393804.34,-420046.55,3354.0,370.0
121969.24,833.0,-137122.14,-259091.39,2296.0,375.0
64607.19,327.0,-958582.4,-1023189.59,5735.0,380.0
13035.53,79.0,-405214.0,-418249.53,2987.0,385.0
59643.99,242.0,-1627758.84,-1687402.82,6995.0,390.0
20537.38,76.0,-404373.38,-424910.77,3396.0,395.0
117063.09,467.0,-1887024.22,-2004087.31,9068.0,400.0
97096.19,315.0,-185145.29,-282241.48,1926.0,405.0
66632.4,209.0,-968407.59,-1035040.0,4462.0,410.0
0.0,0.0,-5191.39,-5191.39,14.0,412.0
0.0,0.0,-4820.58,-4820.58,13.0,413.0
0.0,0.0,-136830.32,-136830.32,369.0,414.0
29636.59,91.0,-1448409.12,-1478045.71,5594.0,415.0
0.0,0.0,-125962.62,-125962.62,989.0,416.0
0.0,0.0,-63551.79,-63551.79,392.0,417.0
0.0,0.0,-143818.74,-143818.74,663.0,418.0
0.0,0.0,-202007.99,-202007.99,1233.0,419.0
547749.15,1676.0,-2774546.8,-3322295.95,10726.0,420.0
114.1,1.0,-145815.43,-145929.52,1048.0,421.0
0.0,0.0,-258286.13,-258286.13,2041.0,422.0
0.0,0.0,-251012.47,-251012.47,1560.0,423.0
0.0,0.0,-253294.4,-253294.4,1570.0,424.0
241399.84,653.0,-1008464.51,-1249864.35,4305.0,425.0
684.58,6.0,-181613.23,-182297.81,1144.0,426.0
427.86,3.0,-139511.59,-139939.45,847.0,427.0
0.0,0.0,-175908.4,-175908.4,1207.0,428.0
456.39,1.0,-173426.8,-173883.19,971.0,429.0
329710.59,790.0,-1837384.66,-2167095.25,6996.0,430.0
0.0,0.0,-440583.94,-440583.94,1940.0,431.0
1198.01,6.0,-241428.36,-242626.37,1227.0,432.0
0.0,0.0,-141679.43,-141679.43,749.0,433.0
342.29,2.0,-490672.34,-491014.63,1922.0,434.0
154144.48,363.0,-937879.95,-1092024.43,2955.0,435.0
171.14,1.0,-460522.32,-460693.46,1302.0,436.0
855.72,5.0,-336784.58,-337640.3,913.0,437.0
484.91,1.0,-448627.75,-449112.66,1311.0,438.0
0.0,0.0,-421044.9,-421044.9,1231.0,439.0
138113.91,352.0,-3975334.48,-4113448.39,8669.0,440.0
513.43,1.0,-356837.05,-357350.48,898.0,441.0
0.0,0.0,-474584.72,-474584.72,1187.0,442.0
228.19,1.0,-495977.83,-496206.02,1269.0,443.0
770.15,2.0,-634205.83,-634975.98,1519.0,444.0
197235.76,502.0,-3011689.37,-3208925.13,7179.0,445.0
0.0,0.0,-682012.3,-682012.3,1374.0,446.0
0.0,0.0,-470306.1,-470306.1,920.0,447.0
0.0,0.0,-337611.78,-337611.78,891.0,448.0
0.0,0.0,-358149.16,-358149.16,788.0,449.0
1658650.49,3005.0,-3898024.03,-5556674.52,10232.0,450.0
4021.9,13.0,-437446.28,-441468.19,915.0,451.0
0.0,0.0,-617918.55,-617918.55,1174.0,452.0
0.0,0.0,-332163.66,-332163.66,689.0,453.0
313.77,1.0,-452335.89,-452649.65,958.0,454.0
459153.16,891.0,-1401505.32,-1860658.48,4357.0,455.0
1026.87,3.0,-473900.14,-474927.01,944.0,456.0
8214.95,24.0,-407125.12,-415340.07,748.0,457.0
2167.83,5.0,-296679.63,-298847.46,515.0,458.0
370.81,1.0,-289063.68,-289434.5,548.0,459.0
1205772.64,2165.0,-6997172.35,-8202944.99,14024.0,460.0
29551.01,74.0,-527040.62,-556591.63,844.0,461.0
855.72,2.0,-369958.16,-370813.88,615.0,462.0
12236.86,27.0,-532945.12,-545181.98,802.0,463.0
