call_gex,call_oi,net_gex,put_gex,put_oi,strike
20.69,2.0,-10361.33,-10382.02,666.0,185.0
22.28,3.0,-11223.09,-11245.37,1928.0,190.0
21.49,2.0,-7833.15,-7854.64,573.0,195.0
8.08,1.0,-2994.72,-3002.8,349.0,200.0
0.0,0.0,-18.71,-18.71,3.0,205.0
8.7,1.0,-8157.81,-8166.51,268.0,210.0
232.0,8.0,-8286.99,-8518.99,372.0,215.0
406.01,14.0,-2637.0,-3043.0,150.0,220.0
0.0,0.0,-898.57,-898.57,35.0,225.0
290.0,5.0,-13084.97,-13374.97,291.0,230.0
522.01,9.0,-3632.26,-4154.27,283.0,235.0
952.71,23.0,-29864.89,-30817.61,1598.0,240.0
221.48,7.0,-17897.71,-18119.19,404.0,245.0
2958.04,54.0,-90133.18,-93091.22,2831.0,250.0
667.01,22.0,-14906.19,-15573.2,288.0,255.0
1073.01,31.0,-21837.29,-22910.3,424.0,260.0
522.01,18.0,-16182.21,-16704.22,325.0,265.0
464.01,12.0,-13456.18,-13920.18,300.0,270.0
290.0,5.0,-14442.19,-14732.19,392.0,275.0
13485.18,167.0,-4110.32,-17595.5,573.0,280.0
609.01,11.0,-31674.55,-32283.56,846.0,285.0
1624.02,38.0,-48150.13,-49774.15,1453.0,290.0
435.01,6.0,-70460.73,-70895.74,1046.0,295.0
3886.05,59.0,-47996.09,-51882.14,1245.0,300.0
1218.02,22.0,-38858.34,-40076.35,549.0,305.0
7685.1,85.0,-70847.84,-78532.94,1153.0,310.0
3654.05,44.0,-41408.98,-45063.03,568.0,315.0
1624.02,17.0,-90184.24,-91808.26,1408.0,320.0
11426.15,193.0,-205600.14,-217026.29,4927.0,325.0
1073.01,12.0,-470848.72,-471921.73,4953.0,330.0
1392.02,13.0,-92140.05,-93532.07,3437.0,335.0
12035.16,171.0,-127827.51,-139862.67,2104.0,340.0
2088.03,17.0,-52651.53,-54739.56,484.0,345.0
83985.1,947.0,-379589.13,-463574.23,3977.0,350.0
4205.05,30.0,-74970.41,-79175.47,603.0,355.0
72819.95,618.0,-110735.8,-183555.75,1501.0,360.0
27985.37,200.0,-97634.71,-125620.08,919.0,365.0
25491.33,183.0,-332953.35,-358444.68,3340.0,370.0
123164.61,830.0,-133066.47,-256231.08,2283.0,375.0
58928.77,327.0,-836544.93,-895473.7,5537.0,380.0
12528.16,79.0,-393448.14,-405976.31,2958.0,385.0
60088.79,244.0,-1578838.64,-1638927.42,6981.0,390.0
20635.06,111.0,-399990.84,-420625.89,3387.0,395.0
113352.98,469.0,-1750538.39,-1863891.37,9051.0,400.0
91578.21,317.0,-190520.84,-282099.05,1923.0,405.0
67078.73,217.0,-906706.47,-973785.2,4456.0,410.0
0.0,0.0,-4872.06,-4872.06,14.0,412.0
0.0,0.0,-4524.06,-4524.06,13.0,413.0
0.0,0.0,-10788.14,-10788.14,31.0,414.0
30096.48,124.0,-1256665.91,-1286762.4,5262.0,415.0
0.0,0.0,-127108.66,-127108.66,990.0,416.0
0.0,0.0,-63655.83,-63655.83,398.0,417.0
0.0,0.0,-138360.81,-138360.81,664.0,418.0
0.0,0.0,-197637.58,-197637.58,1229.0,419.0
510649.86,1683.0,-2624859.26,-3135509.12,10691.0,420.0
116.0,1.0,-145813.91,-145929.91,1048.0,421.0
0.0,0.0,-260249.4,-260249.4,2041.0,422.0
0.0,0.0,-209962.74,-209962.74,1560.0,423.0
0.0,0.0,-254536.33,-254536.33,1570.0,424.0
234047.25,697.0,-975787.51,-1209834.76,4294.0,425.0
696.01,6.0,-182876.39,-183572.4,1144.0,426.0
348.0,3.0,-140013.83,-140361.83,846.0,427.0
0.0,0.0,-178497.33,-178497.33,1207.0,428.0
435.01,1.0,-148191.94,-148626.94,971.0,429.0
313380.24,811.0,-1759117.2,-2072497.43,6952.0,430.0
0.0,0.0,-436513.71,-436513.71,1937.0,431.0
1189.02,6.0,-242472.17,-243661.18,1227.0,432.0
0.0,0.0,-142797.87,-142797.87,749.0,433.0
