call_gex,call_oi,net_gex,put_gex,put_oi,strike
26.86,4.0,-2940.64,-2967.5,666.0,185.0
94.51,25.0,-8624.46,-8718.98,1928.0,190.0
30.91,6.0,-2688.83,-2719.74,573.0,195.0
17.21,2.0,-1699.46,-1716.67,358.0,200.0
1.92,1.0,-13.64,-15.56,3.0,205.0
78.48,9.0,-1808.92,-1887.4,268.0,210.0
215.27,8.0,-4868.83,-5084.1,381.0,215.0
505.84,29.0,-5588.93,-6094.77,332.0,220.0
0.0,0.0,-1018.83,-1018.83,60.0,225.0
441.8,25.0,-153479.02,-153920.82,2976.0,230.0
598.72,28.0,-6653.24,-7251.96,352.0,235.0
683.66,23.0,-40640.32,-41323.98,1920.0,240.0
95.05,7.0,-10233.81,-10328.87,458.0,245.0
2206.55,50.0,-36906.94,-39113.49,2856.0,250.0
618.91,22.0,-6856.34,-7475.25,285.0,255.0
959.16,31.0,-42352.17,-43311.32,831.0,260.0
484.36,18.0,-29976.76,-30461.12,599.0,265.0
484.36,14.0,-13938.92,-14423.29,329.0,270.0
269.09,5.0,-14880.74,-15149.83,418.0,275.0
13104.74,189.0,-3659.64,-16764.38,384.0,280.0
672.73,14.0,-27635.66,-28308.39,876.0,285.0
2933.09,49.0,-45072.77,-48005.87,1440.0,290.0
538.18,11.0,-81480.81,-82018.99,1051.0,295.0
3094.55,62.0,-52795.69,-55890.24,1399.0,300.0
1291.64,25.0,-36192.76,-37484.4,543.0,305.0
7130.92,85.0,-40121.5,-47252.41,1167.0,310.0
3605.82,44.0,-32102.58,-35708.4,576.0,315.0
1291.64,15.0,-87858.27,-89149.91,1431.0,320.0
10602.19,193.0,-178636.92,-189239.11,3706.0,325.0
1049.46,12.0,-487676.48,-488725.94,4987.0,330.0
11382.56,163.0,-40896.08,-52278.63,3366.0,335.0
12512.74,196.0,-117077.52,-129590.26,2039.0,340.0
13454.56,188.0,-45067.07,-58521.63,531.0,345.0
84763.72,1017.0,-376572.73,-461336.45,3708.0,350.0
4197.82,32.0,-77294.96,-81492.78,580.0,355.0
63720.79,729.0,-121337.15,-185057.94,1422.0,360.0
29573.12,224.0,-100656.1,-130229.22,940.0,365.0
42755.47,331.0,-277627.86,-320383.33,2958.0,370.0
116301.21,816.0,-160348.06,-276649.27,1987.0,375.0
75533.9,411.0,-769378.01,-844911.9,5318.0,380.0
12701.1,64.0,-395800.2,-408501.3,2436.0,385.0
76502.62,313.0,-1691446.8,-1767949.43,7082.0,390.0
23168.75,85.0,-426399.74,-449568.49,2061.0,395.0
138824.14,474.0,-2409758.43,-2548582.57,10397.0,400.0
100963.01,318.0,-270802.07,-371765.09,1482.0,405.0
71054.27,233.0,-924865.26,-995919.53,3130.0,410.0
0.0,0.0,-6054.55,-6054.55,15.0,412.0
0.0,0.0,-5650.91,-5650.91,14.0,413.0
0.0,0.0,-142483.78,-142483.78,353.0,414.0
39610.22,111.0,-1340780.99,-1380391.21,5464.0,415.0
0.0,0.0,-37821.75,-37821.75,989.0,416.0
0.0,0.0,-42083.02,-42083.02,409.0,417.0
0.0,0.0,-110864.0,-110864.0,661.0,418.0
0.0,0.0,-117964.91,-117964.91,1244.0,419.0
562185.31,1625.0,-2740964.41,-3303149.72,10155.0,420.0
861.09,2.0,-66250.25,-67111.34,1054.0,421.0
0.0,0.0,-88853.91,-88853.91,2038.0,422.0
0.0,0.0,-88665.55,-88665.55,1561.0,423.0
0.0,0.0,-90253.18,-90253.18,1569.0,424.0
252165.35,575.0,-970348.82,-1222514.17,3721.0,425.0
0.0,0.0,-60141.88,-60141.88,1147.0,426.0
0.0,0.0,-52876.42,-52876.42,849.0,427.0
0.0,0.0,-40848.04,-40848.04,1212.0,428.0
511.27,1.0,-46875.68,-47386.96,987.0,429.0
355711.64,786.0,-2006972.27,-2362683.91,6988.0,430.0
0.0,0.0,-230718.78,-230718.78,1943.0,431.0
538.18,1.0,-86189.91,-86728.09,1228.0,432.0
0.0,0.0,-44426.96,-44426.96,751.0,433.0
0.0,0.0,-314998.14,-314998.14,1927.0,434.0
174021.27,356.0,-851775.92,-1025797.19,2945.0,435.0
0.0,0.0,-383293.49,-383293.49,1305.0,436.0
0.0,0.0,-288385.03,-288385.03,886.0,437.0
538.18,1.0,-362950.19,-363488.38,1312.0,438.0
1184.0,2.0,-289299.94,-290483.94,1235.0,439.0
165329.63,327.0,-4604163.4,-4769493.03,8491.0,440.0
565.09,1.0,-316827.96,-317393.06,912.0,441.0
14127.29,25.0,-509793.25,-523920.54,1318.0,442.0
0.0,0.0,-491952.51,-491952.51,1427.0,443.0
592.0,1.0,-599965.71,-600557.71,1569.0,444.0
197808.93,340.0,-3043448.24,-3241257.17,5676.0,445.0
0.0,0.0,-738816.76,-738816.76,1438.0,446.0
0.0,0.0,-531939.46,-531939.46,994.0,447.0
0.0,0.0,-264839.55,-264839.55,960.0,448.0
0.0,0.0,-393088.41,-393088.41,893.0,449.0
1878767.76,2800.0,-6694100.75,-8572868.51,13100.0,450.0
699.64,1.0,-448036.83,-448736.46,997.0,451.0
1506.91,2.0,-626121.38,-627628.29,1199.0,452.0
161.45,2.0,-346912.36,-347073.81,787.0,453.0
403.64,5.0,-378853.48,-379257.12,1006.0,454.0
535652.92,732.0,-1516840.12,-2052493.03,3650.0,455.0
242.18,3.0,-598270.44,-598512.62,1222.0,456.0
0.0,0.0,-455571.38,-455571.38,844.0,457.0
834.18,1.0,-359182.92,-360017.1,619.0,458.0
0.0,0.0,-295677.4,-295677.4,626.0,459.0
1305738.08,1688.0,-7948550.04,-9254288.12,11856.0,460.0
0.0,0.0,-807408.11,-807408.11,1089.0,461.0
0.0,0.0,-491118.33,-491118.33,814.0,462.0
1829.82,2.0,-698668.36,-700498.18,945.0,463.0
0.0,0.0,-289461.39,-289461.39,398.0,464.0
547062.38,664.0,-1601415.48,-2148477.86,2684.0,465.0
0.0,0.0,-639952.66,-639952.66,798.0,466.0
0.0,0.0,-825410.31,-825410.31,958.0,467.0
0.0,0.0,-460495.75,-460495.75,697.0,468.0
1076.36,1.0,-756146.24,-757222.6,994.0,469.0
2699657.34,2627.0,-3023858.4,-5723515.74,5913.0,470.0
3552.0,4.0,-321348.7,-324900.7,375.0,471.0
2744.73,3.0,-438053.54,-440798.27,520.0,472.0
4574.55,5.0,-524970.0,-529544.55,545.0,473.0
4709.1,5.0,-401780.05,-406489.15,408.0,474.0
3367434.03,2817.0,295166.12,-3072267.91,3158.0,475.0
9014.55,9.0,-677275.61,-686290.16,625.0,476.0
3874.91,4.0,-828128.13,-832003.04,751.0,477.0
0.0,0.0,-712176.74,-712176.74,643.0,478.0
14073.47,13.0,-531966.37,-546039.84,435.0,479.0
2308075.84,1809.0,-10510136.7,-12818212.54,12269.0,480.0
11409.47,10.0,-484902.32,-496311.79,362.0,481.0
6565.82,6.0,-498706.7,-505272.52,417.0,482.0
24325.84,22.0,-522359.81,-546685.66,412.0,483.0
5247.28,5.0,-209622.04,-214869.31,174.0,484.0
1778154.57,1269.0,-3867970.55,-5646125.12,4402.0,485.0
14988.38,13.0,-169446.72,-184435.1,164.0,486.0
16818.2,12.0,-120310.67,-137128.87,109.0,487.0
16118.56,11.0,-99752.1,-115870.67,110.0,488.0
24702.57,21.0,-62671.34,-87373.91,60.0,489.0
3244001.9,2763.0,-12487418.74,-15731420.65,11159.0,490.0
19966.57,17.0,-221300.59,-241267.16,156.0,491.0
104918.65,100.0,-196436.57,-301355.22,225.0,492.0
86647.36,75.0,-133119.41,-219766.77,152.0,493.0
23384.02,17.0,-145013.24,-168397.27,116.0,494.0
862033.62,584.0,-15933508.13,-16795541.75,10386.0,495.0
107797.93,60.0,-229373.33,-337171.26,194.0,496.0
32129.49,18.0,-901886.02,-934015.51,523.0,497.0
28792.76,16.0,-613420.27,-642213.03,286.0,498.0
229992.24,88.0,-513022.35,-743014.59,382.0,499.0
10277803.36,5473.0,-22712534.05,-32990337.42,15220.0,500.0
316854.87,127.0,-4734228.9,-5051083.77,2028.0,501.0
1330252.29,473.0,-1802345.87,-3132598.15,1391.0,502.0
339216.35,108.0,-2871606.61,-3210822.96,1313.0,503.0
17760.02,5.0,-1447576.04,-1465336.06,508.0,504.0
3879514.56,1699.0,-4521566.13,-8401080.7,2671.0,505.0
96011.74,26.0,-1671352.28,-1767364.01,421.0,506.0
952475.17,191.0,-4573231.64,-5525706.81,1394.0,507.0
458639.02,120.0,-3576571.7,-4035210.72,843.0,508.0
387383.67,90.0,-3443829.02,-3831212.69,675.0,509.0
8320057.34,2802.0,-30460987.89,-38781045.23,10578.0,510.0
889211.83,139.0,-613554.82,-1502766.65,219.0,511.0
676441.43,90.0,-3712570.39,-4389011.82,538.0,512.0
0.0,0.0,-4359.28,-4359.28,1.0,512.5
469913.94,59.0,-4093522.78,-4563436.72,500.0,513.0
1832726.26,225.0,-3856399.63,-5689125.89,566.0,514.0
18141428.23,3320.0,-7176688.88,-25318117.11,4718.0,515.0
59465923.37,4097.0,50003816.12,-9462107.25,880.0,516.0
7408134.21,704.0,-3369532.94,-10777667.15,822.0,517.0
64877.89,13.0,-66653.89,-131531.77,26.0,517.5
18728773.57,1395.0,12772251.76,-5956521.8,487.0,518.0
17729234.35,1507.0,10096059.18,-7633175.17,556.0,519.0
60145647.71,8486.0,11663945.89,-48481701.81,12145.0,520.0
26553703.12,1783.0,17688036.49,-8865666.63,1048.0,521.0
59813024.09,3924.0,56003607.78,-3809416.31,403.0,522.0
1039068.71,132.0,929521.69,-109547.02,17.0,522.5
38591362.85,3706.0,35228557.19,-3362805.66,339.0,523.0
7574190.38,876.0,-2186392.81,-9760583.19,977.0,524.0
57060355.78,8160.0,28567635.39,-28492720.4,7024.0,525.0
6010205.49,764.0,2599878.33,-3410327.17,423.0,526.0
27618658.4,3763.0,22533104.05,-5085554.35,647.0,527.0
583524.24,84.0,-33582.58,-617106.82,72.0,527.5
4495222.11,730.0,2419129.78,-2076092.33,339.0,528.0
20897809.99,4421.0,18902041.38,-1995768.61,419.0,529.0
26299977.04,7480.0,15365214.45,-10934762.59,2397.0,530.0
2779954.15,654.0,1876399.76,-903554.39,156.0,531.0
7736667.64,1732.0,6061655.73,-1675011.92,298.0,532.0
507721.25,120.0,440448.46,-67272.8,12.0,532.5
8252838.36,1791.0,6920944.62,-1331893.74,245.0,533.0
3033034.41,975.0,1526715.76,-1506318.65,334.0,534.0
20688618.5,7634.0,11162359.92,-9526258.59,3261.0,535.0
1665405.36,551.0,113879.39,-1551525.97,319.0,536.0
4134182.46,1351.0,2759368.67,-1374813.79,327.0,537.0
185538.37,78.0,185538.37,0.0,0.0,537.5
668960.69,321.0,-694174.54,-1363135.23,371.0,538.0
1056452.0,451.0,580618.06,-475833.95,127.0,539.0
31468438.39,11850.0,19004618.94,-12463819.45,3592.0,540.0
3481151.97,2099.0,3432419.55,-48732.41,14.0,541.0
845349.97,570.0,750710.6,-94639.37,27.0,542.0
2082819.61,939.0,2082819.61,0.0,0.0,542.5
587910.43,360.0,492167.78,-95742.64,28.0,543.0
525400.54,1010.0,204805.3,-320595.24,97.0,544.0
18725167.74,10194.0,12528939.51,-6196228.23,2388.0,545.0
